ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
61305	7	7	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	3
61306	7	6	6	2	7	3	2	3	3	7	4	3	8	4	7	7	10	3	3	3
61307	7	6	6	2	7	3	2	3	3	7	5	3	8	4	3	7	10	3	6	3
61308	7	6	6	2	7	3	2	3	3	7	5	3	8	4	3	7	10	3	6	3
61309	4	6	6	2	7	3	2	3	3	7	5	3	8	4	3	7	10	3	6	3
61310	4	6	2	2	7	3	2	3	3	7	5	3	8	4	3	7	10	3	6	3
61311	4	6	2	2	7	3	7	4	4	7	5	3	8	10	3	7	4	3	6	3
61312	4	6	2	2	7	3	2	4	4	3	5	9	8	10	3	9	4	3	2	3
61313	5	2	2	2	7	3	2	4	4	3	5	9	3	10	3	9	4	3	2	3
61314	5	2	2	2	7	3	2	5	4	3	5	9	3	10	3	9	4	3	2	3
61315	5	2	2	2	7	3	2	5	4	3	6	9	3	10	3	9	10	3	2	3
61316	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	8	10	4	2	3
61317	5	2	2	2	7	10	2	5	4	3	6	9	3	10	4	8	10	4	2	3
61318	8	2	2	2	7	10	2	5	4	3	6	9	3	10	4	8	8	4	2	3
61358	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61359	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61360	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61361	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61362	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61363	6	8	7	5	2	4	3	8	8	7	8	4	10	5	10	5	7	10	9	9
61364	6	8	7	5	2	4	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61365	6	8	7	5	3	4	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61366	6	8	7	10	3	7	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61367	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61368	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61369	6	8	4	5	3	7	3	8	8	7	2	4	8	5	10	5	7	9	3	9
61370	1	8	4	5	3	7	3	8	2	7	2	4	8	5	10	5	7	9	3	9
61371	1	8	4	5	6	7	3	8	2	7	2	4	8	5	10	4	7	9	3	9
61372	1	8	4	4	6	7	3	8	2	7	2	3	8	5	10	4	2	9	3	6
61373	1	8	4	4	6	7	3	9	3	7	2	3	8	5	10	4	2	9	3	6
61374	2	8	4	4	6	7	2	9	3	7	3	3	8	4	10	4	2	9	3	6
61375	2	7	4	4	6	7	2	9	3	7	3	3	8	4	10	4	2	9	3	6
61380	7	7	3	3	6	7	2	9	3	7	4	3	8	4	7	3	3	3	3	6
61382	3	7	3	3	6	3	2	9	3	7	4	3	8	4	7	9	3	3	3	6
61383	3	7	3	3	7	3	2	9	3	7	4	3	8	4	7	9	3	3	3	6
61384	3	7	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	6
61385	7	7	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	6
61386	7	6	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	3
61387	7	6	6	2	7	3	2	3	3	7	5	3	8	4	7	7	10	3	6	3
61388	7	6	6	2	7	3	2	3	3	7	5	3	8	4	3	7	10	3	6	3
61389	7	6	6	2	7	3	2	3	3	7	5	3	8	4	3	7	10	3	6	3
61390	4	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	10	3	6	3
61391	4	6	2	2	7	3	7	4	3	7	5	3	8	4	3	7	4	3	6	3
61392	4	6	2	2	7	3	2	4	4	7	5	3	8	10	3	9	4	3	6	3
61393	4	2	2	2	7	3	2	4	4	3	5	9	8	10	3	9	4	3	2	3
61394	5	2	2	2	7	10	2	4	4	3	5	9	3	10	3	9	4	3	2	3
61395	5	2	2	2	7	3	2	5	4	3	5	9	3	10	3	9	4	3	2	3
61396	5	2	2	2	7	3	2	5	4	3	6	9	3	10	3	8	10	3	2	3
61397	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	8	10	4	2	3
61398	8	2	2	2	7	10	2	5	4	3	6	9	3	10	4	8	8	4	2	3
61439	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61440	9	8	8	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61441	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61442	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61443	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61444	9	8	7	5	2	4	3	8	8	7	8	4	10	5	10	5	7	10	9	9
61445	6	8	7	5	2	4	3	8	8	7	8	4	10	5	10	5	7	10	3	9
61446	6	8	7	5	3	4	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61447	6	8	7	5	3	7	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61448	6	8	7	10	3	7	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61449	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61450	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61451	1	8	4	5	3	7	3	8	2	7	2	4	8	5	10	5	7	9	3	9
61452	1	8	4	5	6	7	3	8	2	7	2	4	8	5	10	5	7	9	3	9
61453	1	8	4	5	6	7	3	8	2	7	2	4	8	5	10	4	2	9	3	9
61454	1	8	4	4	6	7	2	9	2	7	2	3	8	5	10	4	2	9	3	6
61455	2	8	4	4	6	7	2	9	3	7	2	3	8	5	10	4	2	9	3	6
61456	2	7	4	4	6	7	2	9	3	7	3	3	8	4	10	4	2	9	3	6
61464	3	7	3	3	6	3	2	3	3	7	4	3	8	4	7	9	3	3	3	6
61465	3	7	3	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	6
61466	3	6	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	6
61467	3	6	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	6	3
61468	3	6	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	6	3
61469	3	6	6	2	7	3	2	3	3	7	5	3	8	4	7	7	10	3	6	3
61470	7	6	6	2	7	3	7	3	3	7	5	3	8	4	3	7	10	3	6	3
61471	7	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	10	3	6	3
61472	4	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	4	3	6	3
61473	4	6	2	2	7	3	7	4	3	7	5	3	8	4	3	7	4	3	6	3
61474	4	6	2	2	7	3	2	4	4	7	5	3	8	10	3	9	4	3	6	3
61475	5	2	2	2	7	10	2	4	4	3	5	9	3	10	3	9	4	3	2	3
61476	5	2	2	2	7	10	2	5	4	3	5	9	3	10	3	9	4	3	2	3
61477	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	9	4	3	2	3
61478	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	8	10	3	2	3
61479	5	2	2	2	7	10	2	5	4	3	6	9	3	10	4	8	8	4	2	3
61480	8	2	2	2	7	10	2	5	4	3	6	9	3	10	4	8	8	4	2	4
61520	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61521	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61522	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61523	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61524	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61525	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61526	6	8	7	5	2	4	3	8	8	7	8	4	10	5	10	5	7	10	9	9
61527	6	8	7	5	2	4	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61528	6	8	7	5	3	4	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61529	6	8	7	10	3	7	3	8	8	7	8	4	10	5	10	5	7	9	3	6
61530	6	8	7	10	3	7	3	8	8	7	8	4	10	5	10	5	7	9	3	6
61531	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61532	6	8	7	10	3	7	3	8	2	7	2	4	8	5	10	5	7	9	3	9
61533	1	8	7	5	6	7	3	8	2	7	2	4	8	5	10	5	7	9	3	9
61534	1	8	4	5	6	7	3	8	2	7	2	4	8	5	10	5	2	9	3	9
61535	1	8	4	4	6	7	2	8	2	7	2	3	8	5	10	4	2	9	3	6
61536	1	8	4	4	6	7	2	9	2	7	2	3	8	5	10	4	2	9	3	6
61537	2	7	4	4	6	7	2	9	3	7	2	3	8	5	10	4	2	9	3	6
61543	7	7	3	3	6	7	2	9	3	7	4	3	8	4	7	9	3	3	3	6
61545	3	7	3	3	6	3	2	3	3	7	4	3	8	4	7	9	3	3	3	6
61546	3	7	3	3	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	6
61547	3	6	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	6
61548	3	6	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	6	6
61549	3	6	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	6	3
61550	3	6	6	2	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61551	3	6	6	2	7	3	7	3	3	7	5	3	8	4	3	7	10	3	6	3
61552	3	6	6	2	7	3	7	3	3	7	5	3	8	4	3	7	10	3	6	3
61553	4	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	4	3	6	3
61554	4	6	2	2	7	3	7	4	3	7	5	3	8	4	3	7	4	3	6	3
61555	4	6	2	2	7	3	7	4	3	7	5	3	8	10	3	7	4	3	6	3
61556	4	2	2	2	7	3	2	4	4	7	5	9	8	10	3	9	4	3	2	3
61557	5	2	2	2	7	10	2	4	4	3	5	9	3	10	3	9	4	3	2	3
61558	5	2	2	2	7	10	2	5	4	3	5	9	3	10	3	9	4	3	2	3
61559	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	9	4	3	2	3
61560	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	8	10	3	2	3
61561	8	2	2	2	7	10	2	5	4	3	6	9	3	10	4	8	8	3	2	3
61600	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61601	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61602	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61603	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61604	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61605	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61606	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61607	6	8	7	5	2	4	3	8	8	7	8	4	10	5	10	5	7	10	3	9
61608	6	8	7	5	3	4	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61609	6	8	7	10	3	7	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61610	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61611	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61612	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61613	1	8	7	10	6	7	3	8	2	7	2	4	8	5	10	5	7	9	3	9
61614	1	8	7	10	6	7	3	8	2	7	2	4	8	5	10	5	7	9	3	9
61615	1	8	4	4	6	7	2	8	2	7	2	4	8	5	10	4	2	9	3	6
61616	1	8	4	4	6	7	2	8	2	7	2	3	8	5	10	4	2	9	3	6
61617	2	7	4	4	6	7	2	9	2	7	2	3	8	5	10	4	2	9	3	6
61626	3	7	3	3	7	3	2	3	3	7	4	3	8	4	7	9	3	3	3	6
61627	3	6	6	9	7	3	2	3	3	7	4	3	8	4	7	9	10	3	3	6
61628	3	6	6	9	7	3	2	3	3	7	4	3	8	4	7	9	10	3	6	6
61629	3	6	6	2	7	3	2	3	3	7	4	3	8	4	7	9	10	3	6	3
61630	3	6	6	2	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61631	3	6	6	2	7	3	7	3	3	7	5	3	8	4	7	7	10	3	6	3
61632	3	6	6	2	7	3	7	3	3	7	5	3	8	4	3	7	10	3	6	3
61633	3	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	4	3	6	3
61634	4	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	4	3	6	3
61635	4	6	2	2	7	3	7	4	3	7	5	3	8	4	3	7	4	3	6	3
61636	4	6	2	2	7	3	2	4	4	7	5	3	8	10	3	9	4	3	6	3
61637	5	2	2	2	7	10	2	4	4	7	5	9	3	10	3	9	4	3	2	3
61638	5	2	2	2	7	10	2	5	4	3	5	9	3	10	3	9	4	3	2	3
61639	5	2	1	2	7	10	2	5	4	3	6	9	3	10	3	9	4	3	2	3
61640	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	8	4	3	2	3
61681	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	7	10	9	9
61682	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61683	9	8	8	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61684	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61685	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61686	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61687	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61688	6	8	7	5	2	4	3	8	8	7	8	4	10	5	10	5	7	10	9	9
61689	6	8	7	5	3	4	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61690	6	8	7	5	3	4	3	8	8	7	8	4	10	5	10	5	7	9	3	9
61691	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61692	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61693	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61694	6	8	7	10	6	7	3	8	2	7	2	4	8	5	10	5	7	9	3	6
61695	1	8	7	10	6	7	7	8	2	7	2	4	8	5	10	5	7	9	3	9
61696	1	8	7	10	6	7	7	8	2	7	2	4	8	5	10	5	2	9	3	9
61697	1	8	4	4	6	7	2	8	2	7	2	3	8	5	10	4	2	9	3	6
61698	1	7	4	4	6	7	2	9	2	7	2	3	8	5	10	4	2	9	3	6
61699	2	7	4	4	6	7	2	9	2	7	2	3	8	5	10	4	2	9	3	6
61707	3	7	3	3	7	3	2	3	3	7	4	3	8	4	7	9	3	3	3	6
61708	3	6	6	9	7	3	2	3	3	7	4	3	8	4	7	9	10	3	6	6
61709	3	6	6	9	7	3	2	3	3	7	4	3	8	4	7	9	10	3	6	6
61710	3	6	6	9	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61711	3	6	6	2	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61712	3	6	6	2	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61713	3	6	6	2	7	3	7	3	3	7	5	3	8	4	7	7	10	3	6	3
61714	3	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	10	3	6	3
61715	4	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	4	3	6	3
61716	4	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	4	3	6	3
61717	4	6	2	2	7	3	7	4	3	7	5	3	8	4	3	7	4	3	6	3
61718	4	6	2	2	7	3	2	4	4	7	5	3	8	10	3	9	4	3	2	3
61719	5	2	2	2	7	10	2	4	4	2	5	9	3	10	3	9	4	3	2	3
61720	5	2	2	2	7	10	2	5	4	3	5	9	3	10	3	9	4	3	2	3
61721	5	2	1	1	7	10	2	5	4	3	6	9	3	10	3	9	4	3	2	3
61722	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	8	8	3	2	3
61723	8	2	2	2	7	10	2	5	4	3	6	9	3	10	4	8	8	3	2	4
61762	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	1	10	9	9
61763	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61764	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61765	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61766	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61767	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61768	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61769	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61770	6	8	7	5	3	4	3	8	8	7	8	4	10	5	10	5	7	10	9	9
61771	6	8	7	5	3	4	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61772	6	8	7	10	3	4	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61773	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61774	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61775	6	8	7	10	3	7	3	8	2	7	8	4	8	5	10	5	7	9	3	6
61776	6	8	7	10	6	7	7	8	2	7	2	4	8	5	10	5	7	9	3	6
61777	1	8	7	10	6	7	7	8	2	7	2	4	8	5	10	5	2	9	3	6
61778	1	8	4	4	6	7	7	8	2	7	2	3	8	5	10	5	2	9	3	6
61779	1	7	4	4	6	7	2	8	2	7	2	3	8	5	10	4	2	9	3	6
61780	1	7	4	4	6	7	2	9	2	7	2	3	8	5	10	4	2	9	3	6
61786	7	7	3	3	6	7	2	9	3	7	4	3	8	4	7	4	3	3	3	6
61789	3	6	3	3	6	3	2	3	3	7	4	3	8	4	7	9	10	3	6	6
61790	3	6	6	9	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	6
61791	3	6	6	9	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	6
61792	3	6	6	9	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61793	3	6	6	9	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61794	3	6	6	2	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61795	3	6	2	2	7	3	7	3	3	7	5	3	8	4	7	7	10	3	6	3
61796	3	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	4	3	6	3
61797	4	6	2	2	7	3	7	3	3	7	5	3	8	4	3	7	4	3	6	3
61798	4	6	2	2	7	3	7	4	3	7	5	3	8	4	3	7	4	3	6	3
61799	4	6	2	2	7	3	2	4	3	7	5	3	8	4	3	7	4	3	6	3
61800	5	2	2	2	7	10	2	4	4	7	5	3	3	10	3	9	4	3	2	3
61801	5	2	2	2	7	10	2	4	4	2	5	9	3	10	3	9	4	3	2	3
61802	5	2	1	1	7	10	2	5	4	2	6	9	3	10	3	9	4	3	2	3
61803	5	2	1	2	7	10	2	5	4	3	6	9	3	10	3	8	8	3	2	3
61804	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	8	8	3	2	3
61842	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	1	10	9	9
61843	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	7	10	9	9
61844	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61845	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61846	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61847	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61848	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61849	9	7	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61850	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61851	6	8	7	5	3	4	3	8	8	6	8	4	8	5	10	5	7	10	9	9
61852	6	8	7	10	3	4	3	8	8	7	8	4	8	5	10	5	7	9	3	9
61853	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61854	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61855	6	8	7	10	3	7	3	8	8	7	8	4	8	5	10	5	7	9	3	6
61856	6	8	7	10	6	7	7	8	2	7	8	4	8	5	10	5	7	9	3	6
61857	1	8	7	10	6	7	7	8	2	7	2	4	8	5	10	5	7	9	3	6
61858	1	8	4	4	6	7	7	8	2	7	2	4	8	5	10	5	2	9	3	6
61859	1	7	4	4	6	7	7	8	2	7	2	4	8	5	10	4	2	9	3	6
61860	1	7	4	4	6	7	2	8	2	7	2	3	8	5	10	4	2	9	3	6
61861	2	7	4	4	6	7	2	9	2	7	2	3	8	5	7	4	2	9	3	6
61866	7	7	3	3	6	7	2	9	3	7	3	3	8	4	7	4	3	3	3	6
61869	3	6	3	3	6	3	2	3	3	7	4	3	8	4	7	9	3	3	6	6
61870	3	6	6	9	6	3	7	3	3	7	4	3	8	4	7	9	3	3	6	6
61871	3	6	6	9	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	6
61872	3	6	6	9	7	3	7	3	3	7	4	3	8	4	7	9	10	3	6	3
61873	3	6	6	9	7	3	7	3	3	7	4	3	2	4	7	9	10	3	6	3
61874	3	6	6	9	7	3	7	3	3	7	4	3	2	4	7	9	10	3	6	3
61875	3	6	6	2	7	3	7	3	3	7	5	3	2	4	7	9	10	3	6	3
61876	3	6	2	2	7	3	7	3	3	7	5	3	2	4	3	7	4	3	6	3
61877	4	6	2	2	7	3	7	3	3	7	5	3	2	4	3	7	4	3	6	3
61878	4	6	2	2	7	3	7	3	3	7	5	3	2	4	3	7	4	3	6	3
61879	4	6	2	2	7	3	7	4	3	7	5	3	2	4	3	7	4	3	6	3
61880	4	6	2	2	7	3	2	4	3	7	5	3	2	10	3	9	4	3	6	3
61881	5	2	2	2	7	10	2	4	4	2	5	9	2	10	3	9	4	3	2	3
61882	5	2	1	1	7	10	2	5	4	2	5	9	2	10	3	9	4	3	2	3
61883	5	2	1	1	7	10	2	5	4	2	6	9	3	10	3	9	8	3	2	3
61884	5	2	2	2	7	10	2	5	4	3	6	9	3	10	3	8	8	3	2	3
61923	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	1	10	9	9
61924	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	7	10	9	9
61925	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	7	10	9	9
61926	9	8	8	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61927	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61928	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61929	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61930	9	7	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61931	9	7	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
61932	6	8	7	5	3	4	10	8	8	6	8	4	8	5	10	5	7	10	9	9
61933	6	8	7	5	3	4	3	8	8	6	8	4	8	5	10	5	7	9	3	9
61934	6	8	7	10	3	4	3	8	8	6	8	4	8	5	10	5	7	9	3	6
61935	6	8	7	10	3	7	3	8	8	6	8	4	8	5	10	5	7	9	3	6
61936	6	8	7	10	3	7	3	8	8	6	8	4	8	5	10	5	7	9	3	6
61937	6	8	7	10	6	7	7	8	2	7	8	4	8	5	10	5	7	9	3	6
61938	6	8	7	10	6	7	7	8	2	7	2	4	8	5	10	5	7	9	3	6
61939	1	8	7	10	6	7	7	8	2	7	2	4	8	5	6	5	2	9	3	6
61940	1	7	4	4	6	7	7	8	2	7	2	4	8	5	10	4	2	9	3	6
61941	1	7	4	4	6	7	2	8	2	7	2	4	8	5	10	4	2	9	3	6
61942	1	7	4	4	6	7	2	8	2	7	2	4	8	5	7	4	2	9	3	6
61947	7	7	3	3	6	7	2	9	3	7	3	3	8	4	7	4	3	3	3	6
61948	7	7	3	3	6	7	2	9	3	7	3	3	8	4	7	4	3	3	3	6
61951	3	6	6	9	6	3	7	3	3	7	4	3	8	4	7	9	3	3	6	6
61952	3	6	6	9	6	3	7	3	3	7	4	3	8	4	7	9	3	3	6	6
61953	3	6	6	9	7	3	7	3	3	7	4	3	2	4	7	9	10	3	6	6
61954	3	6	6	9	7	3	7	3	3	7	4	3	2	4	7	9	10	3	6	3
61955	3	6	6	9	7	3	7	3	3	7	4	3	2	4	7	9	10	3	6	3
61956	3	6	6	9	7	3	7	3	3	7	4	3	2	4	7	9	10	3	6	3
61957	3	6	2	2	7	3	7	3	3	7	5	3	2	4	7	7	4	3	6	3
61958	4	6	2	2	7	3	7	3	3	7	5	3	2	4	3	7	4	3	6	3
61959	4	6	2	2	7	3	7	3	3	7	5	3	2	4	3	7	4	3	6	3
61960	4	6	2	2	7	3	7	4	3	7	5	3	2	4	3	7	4	3	6	3
61961	4	6	2	2	7	3	7	4	3	7	5	3	2	4	3	7	4	3	6	3
61962	5	6	2	2	7	10	2	4	3	7	5	3	2	10	3	9	4	3	6	3
61963	5	2	1	1	7	10	2	4	4	2	5	9	2	10	3	9	4	3	2	3
61964	5	2	1	1	7	10	2	5	4	2	6	9	2	10	3	9	8	3	2	3
61965	5	2	1	1	7	10	2	5	4	2	6	9	2	10	3	9	8	3	2	3
61966	5	2	2	2	7	10	2	5	4	3	6	9	2	10	3	8	8	3	2	4
62004	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	1	10	9	9
62005	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	1	10	9	9
62006	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	6	7	10	9	9
62007	9	8	8	10	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
62008	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
62009	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
62010	9	8	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
62011	9	7	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
62012	9	7	7	5	2	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
62013	9	7	7	5	3	4	10	8	8	7	8	4	10	5	10	5	7	10	9	9
62014	6	8	7	5	3	4	3	8	8	6	8	4	8	5	10	5	7	10	9	9
62015	6	8	7	10	3	4	3	8	8	6	8	4	8	5	10	5	7	9	3	9
62016	6	8	7	10	3	7	3	8	8	6	8	4	8	5	10	5	7	9	3	6
62017	6	8	7	10	3	7	3	8	8	6	8	4	8	5	10	5	7	9	3	6
62018	6	8	7	10	6	7	7	8	2	6	8	4	8	5	10	5	7	9	3	6
62019	6	8	7	10	6	7	7	8	2	6	8	4	8	5	10	5	7	9	3	6
62020	1	7	7	10	6	7	7	8	2	6	2	4	8	5	6	5	2	9	3	6
62021	1	7	4	4	6	7	7	8	2	7	2	4	8	5	6	4	2	9	3	6
62022	1	7	4	4	6	7	7	8	2	7	2	4	8	5	10	4	2	9	3	6
62023	1	7	4	4	6	7	2	9	2	7	2	4	8	5	7	4	2	9	3	6
62029	7	7	3	3	6	7	2	9	3	7	3	3	8	4	7	4	3	3	3	6
62030	7	6	3	3	6	7	2	9	3	7	4	3	8	4	7	4	3	3	6	6
