ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
79650	5	9	2	2	6	9	7	2	8	5	2	4	7	9	4	3	3	7	4	4
79654	4	9	2	2	6	9	7	2	3	6	2	4	7	9	8	3	3	8	4	4
79655	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79656	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79657	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	4	4
79658	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	4	4
79659	4	9	2	2	9	9	4	2	3	2	6	4	2	3	8	3	3	8	4	4
79660	4	9	2	3	9	9	4	7	3	2	6	3	2	3	8	4	7	3	4	3
79661	7	2	2	3	6	9	4	7	3	2	6	3	2	3	8	4	7	3	7	3
79662	7	2	2	3	6	7	4	7	3	2	6	4	2	3	8	4	7	3	7	10
79663	7	2	9	3	6	7	4	7	3	2	6	4	2	3	8	4	7	3	7	10
79664	7	2	9	3	6	7	4	7	3	7	6	4	2	3	8	4	7	3	7	10
79665	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79666	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79667	7	2	9	3	6	3	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79668	7	2	9	3	6	3	3	7	3	7	4	4	2	3	8	4	7	3	7	10
79669	7	3	9	4	6	3	3	7	3	7	4	4	2	3	7	4	7	4	7	10
79670	7	3	9	4	6	3	2	3	3	3	4	4	2	3	7	4	7	4	7	10
79671	7	3	9	4	6	3	2	3	3	3	4	4	2	4	7	4	7	4	7	10
79672	7	3	9	4	6	3	2	3	3	7	4	9	2	4	7	4	7	4	9	10
79673	7	3	9	4	6	3	2	3	3	7	4	9	2	4	7	4	7	4	9	9
79674	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
79675	10	3	9	4	6	3	9	3	3	7	4	9	8	4	7	4	7	4	9	9
79676	10	3	9	4	6	3	9	3	3	7	4	9	8	4	10	4	7	4	9	10
79677	10	3	9	4	6	3	9	3	3	7	4	9	8	4	10	4	7	4	9	10
79678	2	3	9	5	6	3	9	4	3	7	5	9	3	4	10	5	6	4	8	10
79679	2	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79680	10	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79681	10	3	9	5	2	4	1	4	3	10	10	7	3	4	10	5	6	4	9	10
79682	10	3	9	5	2	4	1	4	4	10	10	7	3	4	10	5	6	4	9	9
79683	10	4	9	5	2	4	1	4	4	10	10	7	3	4	10	5	6	5	9	9
79684	10	4	9	5	2	4	1	4	4	10	10	7	3	4	10	5	6	5	8	9
79685	10	4	6	5	2	4	6	4	4	10	10	7	9	6	10	5	6	5	8	9
79686	10	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79687	2	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79688	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79689	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79690	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
79691	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
79692	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
79693	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
79694	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79695	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79696	1	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79697	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79698	6	4	8	6	2	5	6	4	5	10	7	8	3	5	1	5	9	5	8	7
79699	6	4	8	6	2	5	6	4	5	10	7	8	3	5	6	5	9	5	8	7
79703	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79704	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79705	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79717	5	8	3	7	7	6	5	8	8	5	8	5	7	9	4	7	4	7	6	4
79718	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	6	4
79719	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79720	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79721	5	8	3	9	7	6	5	8	8	5	8	4	7	9	4	7	4	7	5	4
79722	5	8	3	9	7	6	5	8	8	5	8	4	7	9	4	7	4	7	5	4
79723	5	8	3	9	7	6	7	8	8	5	8	4	7	9	4	7	4	7	5	4
79724	5	8	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79725	5	8	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79726	5	8	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79727	5	8	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79728	5	9	2	9	7	9	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79729	5	9	2	9	6	9	7	8	8	5	2	4	7	9	4	7	4	7	4	4
79736	4	9	2	2	6	9	10	2	3	2	2	4	7	9	8	3	3	8	4	4
79737	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79738	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79739	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	4	4
79740	4	9	7	2	9	9	10	2	3	2	6	4	7	3	8	3	3	8	4	4
79741	4	9	2	2	9	9	4	2	3	2	6	4	2	3	8	3	3	8	4	4
79742	4	2	2	3	9	9	4	7	3	2	6	3	2	3	8	4	7	3	4	3
79743	7	2	2	3	6	7	4	7	3	2	6	4	2	3	8	4	7	3	7	10
79744	7	2	9	3	6	7	4	7	3	2	6	4	2	3	8	4	7	3	7	10
79745	7	2	9	3	6	7	4	7	3	7	6	4	2	3	8	4	7	3	7	10
79746	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79747	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79748	7	2	9	3	6	3	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79749	7	2	9	3	6	3	3	7	3	7	4	4	2	3	8	4	7	3	7	10
79750	7	3	9	3	6	3	3	7	3	7	4	4	2	3	7	4	7	3	7	10
79751	7	3	9	4	6	3	2	3	3	3	4	4	2	3	7	4	7	4	7	10
79752	7	3	9	4	6	3	2	3	3	3	4	4	2	3	7	4	7	4	7	10
79753	7	3	9	4	6	3	2	3	3	3	4	9	2	4	7	4	7	4	9	10
79754	7	3	9	4	6	3	2	3	3	7	4	9	2	4	7	4	7	4	9	9
79755	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
79756	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
79757	10	3	9	4	6	3	9	3	3	7	4	9	8	4	10	4	7	4	9	9
79758	10	3	9	4	6	3	9	3	3	7	4	9	8	4	10	4	7	4	9	10
79759	10	3	9	5	6	3	9	3	3	7	5	9	3	4	10	4	6	4	8	10
79760	2	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79761	2	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79762	10	3	9	5	6	4	1	4	3	10	10	9	3	4	10	5	6	4	8	10
79763	10	3	9	5	2	4	1	4	3	10	10	7	3	4	10	5	6	4	9	10
79764	10	4	9	5	2	4	1	4	4	10	10	7	3	4	10	5	6	4	9	9
79765	10	4	9	5	2	4	1	4	4	10	10	7	3	4	10	5	6	5	9	9
79766	10	4	9	5	2	4	6	4	4	10	10	7	3	4	10	5	6	5	8	9
79767	10	4	6	5	2	5	6	4	4	10	7	7	3	6	10	5	6	5	8	9
79768	10	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79769	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79770	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79771	6	4	6	5	2	5	6	4	4	10	7	7	3	4	6	5	6	5	8	9
79772	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
79773	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
79774	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
79775	6	4	8	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
79776	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79777	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79778	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79779	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	7
79780	6	4	8	6	2	5	6	4	5	10	7	8	3	5	6	5	9	5	8	7
79781	6	4	8	6	2	5	6	4	5	10	7	8	3	5	6	5	9	6	8	7
79784	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79785	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79786	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79797	5	8	3	7	7	6	5	8	8	5	1	5	7	9	4	7	4	7	6	4
79798	5	8	3	7	7	6	5	8	8	5	8	5	7	9	4	7	4	7	6	4
79799	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	6	4
79800	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79801	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79802	5	8	3	9	7	6	5	8	8	5	8	4	7	9	4	7	4	7	5	4
79803	5	8	3	9	7	6	5	8	8	5	8	4	7	9	4	7	4	7	5	4
79804	5	8	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79805	5	8	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79806	5	9	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79807	5	9	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79808	5	9	2	9	7	9	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79809	5	9	2	9	6	9	7	8	8	5	2	4	7	9	4	7	4	7	4	4
79816	4	9	2	2	6	9	10	2	3	6	2	4	7	9	8	3	3	8	4	4
79817	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79818	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79819	4	9	7	2	9	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79820	4	9	7	2	9	9	10	2	3	2	6	4	7	3	8	3	3	8	4	4
79821	4	9	7	2	9	9	4	2	3	2	6	4	7	3	8	3	3	8	4	4
79822	4	9	7	3	9	9	4	7	3	2	6	4	7	3	8	4	7	8	4	4
79823	7	2	2	3	9	7	4	7	3	2	6	4	2	3	8	4	7	3	7	3
79824	7	2	2	3	6	7	4	7	3	2	6	4	2	3	8	4	7	3	7	10
79826	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79827	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79828	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79829	7	2	9	3	6	3	3	7	3	7	4	4	2	3	8	4	7	3	7	10
79830	7	2	9	3	6	3	3	7	3	7	4	4	2	3	8	4	7	3	7	10
79831	7	3	9	4	6	3	2	7	3	3	4	4	2	3	7	4	7	4	7	10
79832	7	3	9	4	6	3	2	3	3	3	4	4	2	3	7	4	7	4	7	10
79833	7	3	9	4	6	3	2	3	3	3	4	9	2	4	7	4	7	4	7	10
79834	7	3	9	4	6	4	2	3	3	7	4	9	2	4	7	4	7	4	9	10
79835	7	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
79836	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
79837	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
79838	10	3	9	4	6	3	9	3	3	7	4	9	8	4	10	4	7	4	9	10
79839	10	3	9	4	6	3	9	3	3	7	5	9	8	4	10	4	7	4	9	10
79840	2	3	9	5	6	3	1	3	3	10	5	9	3	4	10	5	6	4	8	10
79841	2	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79842	10	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79843	10	3	9	5	2	4	1	4	3	10	10	9	3	4	10	5	6	4	8	10
79844	10	3	9	5	2	4	1	4	3	10	10	7	3	4	10	5	6	4	9	10
79845	10	4	9	5	2	4	1	4	4	10	10	7	3	4	10	5	6	5	9	9
79846	10	4	9	5	2	4	1	4	4	10	10	7	3	4	10	5	6	5	8	9
79847	10	4	6	5	2	5	6	4	4	10	7	7	9	4	10	5	6	5	8	9
79848	10	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79849	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79850	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79851	6	4	6	5	2	5	6	4	4	10	7	7	3	4	6	5	6	5	8	9
79852	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
79853	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
79854	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
79855	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
79856	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79857	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79858	1	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79859	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79860	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	7
79861	6	4	8	6	2	5	6	4	5	10	7	8	3	5	6	5	9	5	8	7
79864	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79865	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79866	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79867	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	1
79878	5	8	3	7	7	6	5	8	8	5	1	5	7	9	4	7	4	7	6	5
79879	5	8	3	7	7	6	5	8	8	5	1	5	7	9	4	7	4	7	6	5
79880	5	8	3	7	7	6	5	8	8	5	8	5	7	9	4	7	4	7	6	4
79881	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79882	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79883	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79884	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79885	5	8	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79886	5	9	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79887	5	9	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79888	5	9	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79889	5	9	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79890	5	9	2	9	6	9	7	8	8	5	2	4	7	9	4	7	4	2	5	4
79898	4	9	2	2	6	2	10	2	3	2	2	4	7	9	8	3	3	8	4	4
79899	4	9	7	2	6	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79900	4	9	7	2	9	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79901	4	9	7	2	9	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79902	4	9	7	2	9	9	4	2	3	2	6	4	7	3	8	3	3	8	4	4
79903	4	9	7	2	9	9	4	2	3	2	6	4	7	3	8	3	3	8	4	4
79904	4	9	7	3	9	9	4	7	3	2	6	3	7	3	8	4	7	3	4	4
79905	7	2	2	3	6	7	4	7	3	2	6	4	2	3	8	4	7	3	7	10
79906	7	2	9	3	6	7	4	7	3	2	6	4	2	3	8	4	7	3	7	10
79907	7	2	9	3	6	7	4	7	3	7	6	4	2	3	8	4	7	3	7	10
79908	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79909	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79910	7	2	9	3	6	3	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79911	7	2	9	3	6	3	3	7	3	7	4	4	2	3	8	4	7	3	7	10
79912	7	2	9	3	6	3	2	7	3	3	4	4	2	3	10	4	7	3	7	10
79913	7	3	9	4	6	3	2	7	3	3	4	4	2	3	7	4	7	4	7	10
79914	7	3	9	4	6	3	2	3	3	3	4	4	2	3	7	4	7	4	7	10
79915	7	3	9	4	6	3	2	3	3	3	4	9	2	4	7	4	7	4	9	10
79916	7	3	9	4	6	4	2	3	3	7	4	9	2	4	7	4	7	4	9	10
79917	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
79918	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
79919	10	3	9	4	6	3	9	3	3	7	4	9	2	4	10	4	7	4	9	10
79920	10	3	9	4	6	3	9	3	3	7	5	9	8	4	10	4	7	4	9	10
79921	10	3	9	5	6	3	1	3	3	10	5	9	3	4	10	4	6	4	8	10
79922	2	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79923	2	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79924	10	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
79925	10	3	9	5	2	4	1	4	3	10	10	7	3	4	10	5	6	4	8	10
79926	10	4	9	5	2	4	1	4	3	10	10	7	3	4	10	5	6	4	9	9
79927	10	4	9	5	2	4	1	4	4	10	10	7	3	4	10	5	6	5	8	9
79928	10	4	9	5	2	4	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79929	10	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79930	10	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79931	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79932	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
79933	6	4	6	5	2	5	6	4	4	10	7	7	3	4	6	5	6	5	8	9
79934	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
79935	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
79936	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
79937	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
79938	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79939	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79940	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
79941	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	7
79942	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	7
79945	6	4	8	6	3	5	6	5	5	10	7	8	4	5	6	6	9	6	8	7
79946	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79947	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79948	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
79959	5	8	3	7	7	6	5	8	8	5	1	5	7	9	4	7	4	7	6	5
79960	5	8	3	7	7	6	5	8	8	5	1	5	7	9	4	7	4	7	6	5
79961	5	8	3	7	7	1	5	8	8	5	1	5	7	9	4	7	4	7	6	5
79962	5	8	3	7	7	6	5	8	8	5	1	5	7	9	4	7	4	7	6	5
79963	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79964	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79965	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
79966	5	9	3	9	7	6	7	8	8	5	8	5	7	9	4	7	4	7	5	4
79967	5	9	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79968	5	9	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79969	5	9	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
79970	5	9	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	2	5	4
79979	4	9	2	2	6	9	10	2	3	2	2	4	7	9	8	3	3	8	4	4
79980	4	9	2	2	6	2	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79981	4	9	7	2	9	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79982	4	9	7	2	9	9	10	2	3	2	2	4	7	3	8	3	3	8	7	4
79983	4	9	7	2	9	9	10	2	3	2	6	4	7	3	8	3	3	8	7	4
79984	4	9	7	2	9	9	4	2	3	2	6	4	7	3	8	3	3	8	4	4
79985	4	9	7	2	9	9	4	2	3	2	6	4	7	3	8	3	3	8	4	4
79986	7	2	7	3	9	7	4	7	3	2	6	4	7	3	8	4	7	3	7	4
79987	7	2	2	3	6	7	4	7	3	2	6	4	2	3	8	4	7	3	7	10
79988	7	2	9	3	6	7	4	7	3	7	6	4	2	3	8	4	7	3	7	10
79989	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79990	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79991	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
79992	7	2	9	3	6	3	3	7	3	7	4	4	2	3	8	4	7	3	7	10
79993	7	2	9	3	6	3	3	7	3	3	4	4	2	3	8	4	7	3	7	10
79994	7	3	9	3	6	3	2	7	3	3	4	4	2	3	10	4	7	4	7	10
79995	7	3	9	4	6	3	2	3	3	3	4	4	2	3	10	4	10	4	7	10
79996	7	3	9	4	6	3	2	3	3	3	4	9	2	4	7	4	7	4	9	10
79997	7	3	9	4	6	4	2	3	3	3	4	9	2	4	7	4	7	4	9	10
79998	7	3	9	4	6	4	9	3	3	7	4	9	2	4	7	4	7	4	9	10
79999	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
80000	10	3	9	4	6	3	9	3	3	7	4	9	2	4	7	4	7	4	9	9
80001	10	3	9	4	6	3	9	3	3	7	4	9	8	4	10	4	7	4	9	10
80002	10	3	9	4	6	3	9	3	3	10	5	9	8	4	10	4	7	4	8	10
80003	10	3	9	5	6	4	1	3	3	10	5	9	3	4	10	4	6	4	8	10
80004	2	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
80005	10	3	9	5	6	4	1	4	3	10	5	9	3	4	10	5	6	4	8	10
80006	10	3	9	5	2	4	1	4	3	10	10	9	3	4	10	5	6	4	8	10
80007	10	3	9	5	2	4	1	4	3	10	10	7	3	4	10	5	6	4	9	10
80008	10	4	9	5	2	4	1	4	3	10	10	7	3	4	10	5	6	5	9	9
80009	10	4	9	5	2	4	6	4	4	10	10	7	3	4	10	5	6	5	8	9
80010	10	4	9	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
80011	10	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
80012	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
80013	6	4	6	5	2	5	6	4	4	10	7	7	3	4	10	5	6	5	8	9
80014	6	4	6	5	2	5	6	4	4	10	7	7	3	4	6	5	6	5	8	9
80015	6	4	6	5	2	5	6	4	4	10	7	7	3	4	6	5	6	5	8	9
80016	6	4	6	5	2	5	6	4	4	10	7	8	3	4	6	5	6	5	8	9
80017	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
80018	6	4	6	6	2	5	6	4	4	10	7	8	3	4	6	5	9	5	8	9
80019	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
80020	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
80021	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
80022	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	9
80023	6	4	8	6	2	5	6	4	4	10	7	8	3	5	6	5	9	5	8	7
80026	6	4	8	6	2	5	6	5	5	10	7	8	4	5	6	6	9	6	8	7
80027	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
80028	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
80029	6	4	8	6	3	5	1	5	5	10	7	8	4	5	6	6	9	6	8	7
80036	5	8	3	7	8	6	5	8	8	5	1	5	7	9	5	7	4	7	6	5
80040	5	8	3	7	7	6	5	8	8	5	1	5	7	9	4	7	4	7	6	5
80041	5	8	3	7	7	6	5	8	8	5	1	5	7	9	4	7	4	7	6	5
80042	5	8	3	7	7	1	5	8	8	5	1	5	7	9	4	7	4	7	6	5
80043	5	8	3	9	7	1	5	8	8	5	1	5	7	9	4	7	4	7	5	8
80044	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
80045	5	8	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
80046	5	9	3	9	7	6	5	8	8	5	8	5	7	9	4	7	4	7	5	4
80047	5	9	3	9	7	6	7	8	8	5	2	5	7	9	4	7	4	7	5	4
80048	5	9	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	7	5	4
80049	5	9	3	9	7	6	7	8	8	5	2	4	7	9	4	7	4	2	5	4
80050	5	9	2	9	7	6	7	8	8	5	2	4	7	9	4	7	4	2	5	4
80054	5	9	2	9	6	9	7	8	8	5	2	4	7	9	4	2	8	2	4	4
80059	4	9	2	2	6	9	10	2	3	2	2	4	7	9	8	3	3	8	4	4
80060	4	9	2	2	9	2	10	2	3	2	2	4	7	9	8	3	3	8	4	4
80061	4	9	7	2	9	2	10	2	3	2	2	4	7	3	8	3	3	8	7	4
80062	4	9	7	2	9	2	10	2	3	2	2	4	7	3	8	3	3	8	7	4
80063	4	9	7	2	9	9	10	2	3	2	6	4	7	3	8	3	3	8	7	4
80064	4	9	7	2	9	9	4	2	3	2	6	4	7	3	8	3	3	8	7	4
80065	4	9	7	2	9	9	4	2	3	2	6	4	7	3	8	3	3	8	4	4
80066	4	9	7	2	9	9	4	7	3	2	6	4	7	3	8	4	3	8	4	4
80067	7	2	7	3	9	7	4	7	3	2	6	4	7	3	8	4	7	3	7	4
80068	7	2	9	3	6	7	4	7	3	7	6	4	2	3	8	4	7	3	7	10
80069	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
80070	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
80071	7	2	9	3	6	7	3	7	3	7	6	4	2	3	8	4	7	3	7	10
