ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
52767	10	10	9	9	4	4	4	3	6	5	9	2	6	1	9	5	3	2	9	1
52768	5	10	9	9	4	3	4	3	6	5	9	2	6	1	9	5	3	2	9	1
52769	5	7	10	9	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
52770	5	7	10	7	4	3	3	3	9	4	7	2	6	1	9	5	3	2	9	8
52771	5	7	10	7	3	3	3	3	9	4	7	2	6	6	9	5	3	2	9	8
52772	5	7	10	7	3	3	3	7	9	4	7	2	6	6	9	4	3	2	9	8
52791	4	7	10	7	3	2	9	3	8	7	4	2	6	7	7	7	7	1	8	9
52792	4	7	10	7	3	2	9	3	8	7	4	2	6	7	7	7	7	1	5	9
52793	8	3	10	7	2	6	9	3	8	7	4	6	6	7	7	6	7	6	5	9
52794	8	3	10	7	2	6	9	2	8	7	4	6	6	7	7	6	7	6	5	7
52795	8	3	10	7	2	6	1	2	8	1	10	6	10	8	7	6	6	6	6	7
52796	4	3	10	7	1	6	1	2	8	1	10	1	10	8	7	6	6	6	10	7
52797	4	3	5	7	1	6	1	2	8	1	10	1	10	8	7	6	1	6	10	10
52798	4	4	5	5	1	6	1	2	8	1	10	1	10	8	7	6	1	6	10	10
52799	4	4	5	4	7	6	6	10	4	1	10	8	10	8	7	1	6	8	10	10
52800	4	4	5	4	7	6	6	10	4	1	10	8	10	8	5	1	6	8	10	10
52801	4	4	5	4	7	6	6	10	4	1	10	8	10	8	5	1	6	8	10	10
52802	4	4	5	4	7	6	6	10	4	1	10	8	8	8	5	1	6	8	10	10
52803	4	4	5	4	7	6	6	1	4	1	10	8	8	8	5	1	6	8	7	10
52844	10	10	9	9	4	4	5	3	5	5	9	2	2	1	9	5	4	2	9	1
52845	10	10	9	9	4	4	5	3	5	5	9	2	2	1	9	5	4	2	9	1
52846	10	10	9	9	4	4	4	3	5	5	9	2	2	1	9	5	3	2	9	1
52847	10	10	9	9	4	4	4	3	6	5	9	2	6	1	9	5	3	2	9	1
52848	5	10	9	9	4	3	4	3	6	5	9	2	6	1	9	5	3	2	9	1
52849	5	10	9	9	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
52850	5	7	10	7	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
52851	5	7	10	7	4	3	3	3	9	4	7	2	6	1	9	5	3	2	9	8
52852	5	7	10	7	3	3	3	7	9	4	7	2	6	6	9	5	3	2	9	8
52853	5	7	10	7	3	3	3	7	9	4	7	2	1	6	9	4	3	2	9	8
52871	4	7	4	7	3	2	9	3	8	2	3	2	6	7	7	7	7	1	8	9
52872	8	7	10	7	3	2	9	3	8	7	4	2	6	7	7	7	7	1	5	9
52873	8	3	10	7	2	6	9	3	8	7	4	6	6	7	7	6	7	6	5	9
52874	8	3	10	7	2	6	9	2	8	7	4	6	6	7	7	6	7	6	5	9
52875	8	3	10	7	2	6	9	2	8	7	4	6	6	7	7	6	7	6	5	7
52876	8	3	10	7	1	6	1	2	8	1	4	6	10	8	7	6	6	6	6	7
52877	4	3	5	7	1	6	1	2	8	1	10	6	10	8	7	6	6	6	10	7
52878	4	3	5	7	1	6	1	2	8	1	10	1	10	8	7	6	1	6	10	10
52879	4	4	5	4	1	6	6	2	4	1	5	1	10	8	7	1	6	6	10	10
52880	4	4	5	4	7	6	6	10	4	1	5	8	10	8	7	1	6	8	10	10
52881	4	4	5	4	7	6	6	10	4	1	10	8	8	8	5	1	6	8	10	10
52882	4	4	5	4	7	6	6	10	4	1	10	8	8	8	5	1	6	8	10	10
52883	4	4	5	4	7	6	6	10	4	1	10	8	8	8	5	1	6	8	10	10
52925	10	10	9	9	4	4	5	3	5	5	9	2	2	1	8	5	4	2	9	1
52926	10	10	9	9	4	4	5	3	5	5	9	2	2	1	9	5	4	2	9	1
52927	10	10	9	9	4	4	5	3	5	5	9	2	2	1	9	5	4	2	9	1
52928	10	10	9	9	4	4	4	3	5	5	9	2	2	1	9	5	3	2	9	1
52929	10	10	9	9	4	4	4	3	6	5	9	2	6	1	9	5	3	2	9	1
52930	5	10	9	9	4	3	4	3	6	5	9	2	6	1	9	5	3	2	9	1
52931	5	10	10	9	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
52932	5	7	10	7	4	3	3	3	9	4	7	2	6	1	9	5	3	2	9	8
52933	5	7	10	7	3	3	3	7	9	4	7	2	6	1	9	5	3	2	9	8
52934	5	7	10	7	3	3	3	7	9	4	7	2	6	6	9	4	3	2	9	8
52953	8	7	4	7	2	2	9	3	8	7	4	2	6	7	7	7	7	1	5	9
52954	8	7	10	7	2	2	9	3	8	7	4	2	6	7	7	6	7	1	5	9
52955	8	3	10	7	2	6	9	3	8	7	4	6	6	7	7	6	7	6	5	9
52956	8	3	10	7	2	6	9	2	8	7	4	6	6	8	7	6	7	6	5	7
52957	8	3	10	7	2	6	1	2	8	7	4	6	10	8	7	6	6	6	6	7
52958	4	3	10	7	1	6	1	2	8	1	4	6	10	8	4	6	6	6	10	7
52959	4	3	5	7	1	6	1	2	8	1	10	6	10	8	7	6	6	6	10	7
52960	4	4	5	7	1	6	1	2	8	1	10	6	10	8	7	6	6	6	10	10
52961	4	4	5	4	7	6	6	10	4	1	5	8	8	8	7	1	6	8	10	10
52962	4	4	5	4	7	6	6	10	4	1	5	8	8	8	7	1	6	8	10	10
52963	4	4	5	4	7	6	6	10	4	1	10	8	8	8	5	1	6	8	10	10
52964	4	4	5	4	7	6	6	10	4	1	10	8	8	8	5	1	6	8	10	10
52965	4	4	5	4	7	6	6	10	4	1	10	8	8	8	5	1	6	8	7	10
53006	10	10	9	7	4	4	5	3	5	5	9	2	2	1	8	5	4	2	9	1
53007	10	10	9	7	4	4	5	3	5	5	9	2	2	1	8	5	4	2	9	1
53008	10	10	9	7	4	4	5	3	5	5	9	2	2	1	9	5	4	2	9	1
53009	10	10	9	7	4	4	4	3	5	5	9	2	2	1	9	5	3	2	9	1
53010	10	10	9	9	4	4	4	3	6	5	9	2	2	1	9	5	3	2	9	1
53011	10	10	9	9	4	4	4	3	6	5	9	2	6	1	9	5	3	2	9	1
53012	5	10	9	9	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
53013	5	7	10	9	4	3	3	3	9	4	9	2	6	1	9	5	3	2	9	8
53014	5	7	10	7	4	3	3	7	9	4	7	2	6	1	9	5	3	2	9	8
53015	5	7	10	7	3	3	3	7	9	4	7	2	6	6	9	4	3	2	9	8
53016	5	7	4	7	3	3	3	7	9	4	7	2	6	6	9	4	3	2	9	8
53034	8	7	4	7	2	2	9	3	8	2	3	2	6	7	7	7	7	1	5	9
53035	8	7	10	7	2	2	9	3	8	7	4	2	6	7	7	7	7	1	5	9
53036	8	3	10	7	2	6	9	3	8	7	4	6	6	7	7	6	7	6	5	9
53037	8	3	10	7	2	6	9	2	8	7	4	6	6	8	7	6	7	6	5	7
53038	8	3	10	7	2	6	9	2	8	7	4	6	6	8	7	6	7	6	6	7
53039	8	3	10	7	2	6	1	2	8	7	4	6	10	8	4	6	6	6	6	7
53040	4	3	10	7	1	6	1	2	8	1	4	6	10	8	4	6	6	6	10	7
53041	4	3	5	7	1	6	1	2	8	1	10	6	10	8	7	6	6	6	10	10
53042	4	4	5	4	1	6	6	10	4	1	5	6	8	8	7	6	6	6	10	10
53043	4	4	5	4	7	6	6	10	4	1	5	8	8	8	7	1	6	8	10	10
53044	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	10	10
53045	4	4	5	4	7	6	6	10	4	1	10	8	8	8	5	1	6	8	10	10
53046	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	7	10
53086	10	10	9	7	4	4	5	3	5	5	9	3	2	1	8	5	4	3	9	1
53087	10	10	9	7	4	4	5	3	5	5	9	3	2	1	8	5	4	3	9	1
53088	10	10	9	7	4	4	5	3	5	5	9	2	2	1	9	5	4	2	9	1
53089	10	10	9	7	4	4	5	3	5	5	9	2	2	1	9	5	4	2	9	1
53090	10	10	9	7	4	4	4	3	5	5	9	2	2	1	9	5	3	2	9	1
53091	10	10	9	7	4	4	4	3	6	5	9	2	6	1	9	5	3	2	9	1
53092	5	10	9	7	4	3	4	3	6	5	9	2	6	1	9	5	3	2	9	8
53093	5	10	9	7	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
53094	5	7	10	7	4	3	3	3	9	4	7	2	6	1	9	5	3	2	9	8
53095	5	7	10	7	4	3	3	7	9	4	7	2	6	1	9	4	3	2	9	8
53096	5	7	4	7	3	3	3	7	9	4	7	2	6	6	9	4	3	2	9	8
53097	4	7	4	7	3	3	3	7	9	4	7	2	1	6	9	4	3	2	9	8
53115	8	7	4	7	2	2	9	3	8	7	4	2	6	7	7	7	7	1	5	9
53116	8	7	10	7	2	2	9	3	8	7	4	2	6	7	7	6	7	6	5	9
53117	8	3	10	7	2	6	9	2	8	7	4	6	6	8	7	6	7	6	5	7
53118	8	3	10	7	2	6	9	2	8	7	4	6	6	8	7	6	7	6	6	7
53119	8	3	10	7	2	6	1	2	8	7	4	6	6	8	4	6	6	6	6	7
53120	4	3	10	7	1	6	1	2	8	7	4	6	10	8	4	6	6	6	6	7
53121	4	3	5	7	1	6	1	2	8	1	4	6	8	8	7	6	6	6	10	7
53122	4	4	5	7	1	6	1	2	8	1	10	6	8	8	7	6	6	6	10	10
53123	4	4	5	4	7	6	6	10	4	6	5	6	8	8	7	6	6	6	10	10
53124	4	4	5	4	7	6	6	10	4	1	5	8	8	8	7	1	6	8	10	10
53125	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	10	10
53126	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	10	10
53127	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	7	10
53168	10	10	9	7	4	4	5	3	5	5	9	3	2	1	8	5	4	3	9	1
53169	10	10	9	7	4	4	5	3	5	5	9	3	2	1	8	5	4	3	9	1
53170	10	10	9	7	4	4	5	3	5	5	9	3	2	1	9	5	4	2	9	1
53171	10	10	9	7	4	4	4	3	5	5	9	2	2	1	9	5	3	2	9	1
53172	10	10	9	7	4	4	4	3	6	5	9	2	2	1	9	5	3	2	9	1
53173	10	10	9	7	4	4	4	3	6	5	9	2	6	1	9	5	3	2	9	8
53174	5	10	9	7	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
53175	5	7	9	7	4	3	3	3	9	4	9	2	6	1	9	5	3	2	9	8
53176	5	7	10	7	4	3	3	7	9	4	7	2	6	1	9	5	3	2	9	8
53177	4	7	4	7	3	3	3	7	9	4	7	2	6	6	9	4	3	2	9	8
53178	4	7	4	7	3	3	3	7	9	4	7	2	6	6	9	4	3	2	9	8
53196	8	7	4	7	2	2	9	7	8	7	3	2	6	7	7	7	7	1	5	9
53197	8	7	4	7	2	2	9	3	8	7	4	2	6	7	7	6	7	1	5	9
53198	8	3	10	7	2	2	9	3	8	7	4	6	6	8	7	6	7	6	5	9
53199	8	3	10	7	2	6	9	2	8	7	4	6	6	8	7	6	7	6	6	7
53200	8	3	10	7	2	6	9	2	8	7	4	6	6	8	4	6	7	6	6	7
53201	8	3	10	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53202	4	3	5	7	1	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53203	4	3	5	7	1	6	1	2	8	7	4	6	8	8	7	6	6	6	10	7
53204	4	4	5	4	1	6	6	10	4	6	5	6	8	8	7	6	6	6	10	10
53205	4	4	5	4	7	6	6	10	4	6	5	6	8	8	7	6	6	6	10	10
53206	4	4	5	4	7	6	6	10	4	1	5	8	8	8	7	1	6	8	10	10
53207	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	10	10
53208	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	7	10
53249	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	4	3	9	1
53250	10	10	9	7	4	4	5	3	5	5	9	3	2	1	8	5	4	3	9	1
53251	10	10	9	7	4	4	5	3	5	5	9	3	2	1	8	5	4	3	9	1
53252	10	10	9	7	4	4	5	3	5	5	9	3	2	1	9	5	4	3	9	1
53253	10	10	9	7	4	4	4	3	5	5	9	3	2	1	9	5	3	2	9	1
53254	10	10	9	7	4	4	4	3	6	5	9	2	6	1	9	5	3	2	9	1
53255	5	7	9	7	4	3	4	3	6	4	9	2	6	1	9	5	3	2	9	8
53256	5	7	9	7	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
53257	5	7	3	7	4	3	3	3	9	4	7	2	6	1	9	5	3	2	9	8
53258	5	7	10	7	4	3	3	7	9	4	7	2	6	1	9	4	3	2	9	8
53259	4	7	4	7	3	3	3	7	9	4	7	2	6	6	9	4	3	2	9	8
53260	4	7	4	7	3	3	3	7	9	4	7	2	6	7	9	4	3	2	9	8
53278	8	7	4	7	2	2	9	3	8	7	4	2	6	8	7	7	7	1	5	9
53279	8	7	4	7	2	2	9	3	8	7	4	2	6	8	7	6	7	6	5	9
53280	8	3	10	7	2	6	9	2	8	7	4	6	6	8	7	6	7	6	5	7
53281	8	3	10	7	2	6	9	2	8	7	4	6	6	8	4	6	7	6	6	7
53282	8	3	10	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53283	8	3	5	7	1	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53284	4	3	5	7	1	6	1	2	8	7	4	6	8	8	4	6	6	6	10	7
53285	4	4	5	7	1	6	1	7	8	7	4	6	8	8	7	6	6	6	10	7
53286	4	4	5	4	7	6	6	10	4	6	5	6	8	8	7	6	6	6	10	10
53287	4	4	5	4	7	6	6	10	4	6	5	8	8	8	7	1	6	8	10	10
53288	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	10	10
53289	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	7	10
53290	4	4	5	4	7	10	6	10	4	1	5	8	8	8	5	1	6	8	7	10
53329	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53330	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	4	3	9	1
53331	10	10	9	7	4	4	5	3	5	5	9	3	2	1	8	5	4	3	9	1
53332	10	10	9	7	4	4	5	3	5	9	9	3	2	1	8	5	4	3	9	1
53333	10	10	9	7	4	4	4	3	5	5	9	3	2	1	9	5	4	3	9	1
53334	10	10	9	7	4	4	4	3	6	5	9	3	2	1	9	5	3	3	9	1
53335	10	10	9	7	4	4	4	3	6	5	9	2	6	1	9	5	3	2	9	8
53336	5	7	9	7	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
53337	5	7	3	7	4	3	3	3	9	4	9	2	6	1	9	5	3	2	9	8
53338	5	7	10	7	4	3	3	3	9	4	7	2	6	1	9	4	3	2	9	8
53339	5	7	4	7	3	3	3	7	9	4	7	2	6	1	9	4	3	2	9	8
53340	4	7	4	7	3	3	3	7	9	4	7	2	6	7	9	4	3	2	9	8
53358	8	7	4	7	2	2	9	7	8	7	4	2	6	8	7	7	7	1	5	9
53359	8	7	4	7	2	2	9	3	8	7	4	2	6	8	7	6	7	1	5	9
53360	8	3	10	7	2	2	9	2	8	7	4	6	6	8	7	6	7	6	5	7
53361	8	3	10	7	2	6	9	2	8	7	4	6	8	8	4	6	7	6	6	7
53362	8	3	10	7	2	6	9	2	8	7	4	6	8	8	4	6	7	6	6	7
53363	8	3	10	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53364	4	3	5	7	1	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53365	4	3	5	7	1	6	1	7	8	7	4	6	8	8	7	6	6	6	6	7
53366	4	4	5	4	1	6	6	7	4	6	5	6	8	8	7	6	6	6	10	10
53367	4	4	5	4	7	6	6	10	4	6	5	6	8	8	7	1	6	6	10	10
53368	4	4	5	4	7	6	6	10	4	6	5	8	8	8	5	1	6	8	10	10
53369	4	4	5	4	7	6	6	10	4	1	5	8	8	8	5	1	6	8	10	10
53370	4	4	5	4	7	10	6	10	4	1	5	8	8	8	5	1	6	8	7	10
53411	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	4	3	1	1
53412	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	4	3	9	1
53413	10	10	9	7	4	4	5	3	5	9	9	3	2	1	8	5	4	3	9	1
53414	10	10	9	7	4	4	5	3	5	9	9	3	2	1	9	5	4	3	9	1
53415	10	10	9	7	4	4	4	3	5	5	9	3	2	1	9	5	3	3	9	1
53416	10	10	9	7	4	4	4	3	6	5	9	3	2	1	9	5	3	3	9	8
53417	5	7	9	7	4	4	4	3	6	4	9	3	6	1	9	5	3	3	9	8
53418	5	7	9	7	4	3	3	3	6	4	9	2	6	1	9	5	3	2	9	8
53419	5	7	3	7	4	3	3	3	9	4	7	2	6	1	9	5	3	2	9	8
53420	5	7	4	7	4	3	3	7	9	4	7	2	6	7	9	4	3	2	9	8
53421	4	7	4	7	3	3	3	7	9	4	7	2	6	7	9	4	3	2	9	8
53422	4	7	4	7	3	3	3	7	9	4	8	2	6	7	9	4	3	2	9	8
53440	8	7	4	7	2	2	9	7	8	7	4	2	6	8	7	6	7	1	5	9
53441	8	7	4	7	2	2	9	3	8	7	4	2	6	8	7	6	7	6	5	7
53442	8	3	10	7	2	2	9	2	8	7	4	6	8	8	7	6	7	6	6	7
53443	8	3	10	7	2	6	9	2	8	7	4	6	8	8	4	6	7	6	6	7
53444	8	3	10	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53445	4	3	5	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53446	4	3	5	7	1	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53447	4	4	5	7	1	6	1	7	8	7	4	6	8	8	7	6	6	6	10	7
53448	4	4	5	4	1	6	6	7	4	6	5	6	8	8	7	6	6	6	10	10
53449	4	4	5	4	7	6	6	10	4	6	5	8	8	8	5	1	6	8	10	10
53450	4	4	5	4	7	6	6	10	4	6	5	8	8	8	5	1	6	8	10	10
53451	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	7	10
53452	4	4	5	4	7	10	6	10	4	1	5	8	8	9	5	1	6	8	7	10
53492	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53493	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	4	3	1	1
53494	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	4	3	9	1
53495	10	10	9	7	4	4	5	3	5	9	9	3	2	1	8	5	4	3	9	1
53496	5	10	9	7	4	4	4	3	5	9	9	3	2	1	9	5	3	3	9	1
53497	5	10	9	7	4	4	4	3	6	5	9	3	2	1	9	5	3	3	9	1
53498	5	10	9	7	4	4	4	3	6	5	9	3	6	1	9	5	3	3	1	8
53499	5	7	9	7	4	3	3	3	6	4	9	3	6	1	9	5	3	3	9	8
53500	5	7	3	7	4	3	3	3	9	4	9	3	6	1	9	5	3	3	9	8
53501	5	7	3	7	4	3	3	3	9	4	7	2	6	7	9	4	3	2	9	8
53502	5	7	4	7	4	3	3	7	9	4	7	2	6	7	9	4	3	2	9	8
53503	4	7	4	7	3	3	3	7	9	4	7	2	6	7	9	4	3	2	2	8
53521	8	7	4	7	2	2	9	7	8	7	4	2	6	8	7	7	7	1	5	9
53522	8	7	4	7	2	2	9	7	8	7	4	2	8	8	7	6	7	1	5	9
53523	8	7	4	7	2	2	9	2	8	7	4	6	8	8	7	6	7	6	6	7
53524	8	3	10	7	2	6	9	2	8	7	4	6	8	8	4	6	7	6	6	7
53525	3	3	10	7	2	6	9	2	8	7	4	6	8	8	4	6	7	6	6	7
53526	3	3	5	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53527	4	3	5	7	1	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53528	4	3	5	7	1	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
53529	4	4	5	4	1	6	6	7	4	6	5	6	8	8	7	6	6	6	10	7
53530	4	4	5	4	7	6	6	10	4	6	5	6	8	8	7	1	6	6	10	10
53531	4	4	5	4	7	6	6	10	4	6	5	8	8	8	5	1	6	8	10	10
53532	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	7	10
53533	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	7	10
53534	3	4	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53572	10	10	9	7	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53573	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	4	3	1	1
53574	10	10	9	7	4	4	5	4	5	5	6	3	2	1	8	5	4	3	9	1
53575	10	10	9	7	4	4	5	4	5	9	9	3	2	1	8	5	4	3	9	1
53576	5	10	9	7	4	4	4	3	5	9	9	3	2	1	8	5	4	3	9	1
53577	5	10	9	7	4	4	4	3	5	9	9	3	2	1	9	5	4	3	9	1
53578	5	10	9	7	4	4	4	3	6	5	9	3	6	1	9	5	3	3	1	8
53579	5	7	9	7	4	4	4	3	6	4	9	3	6	1	9	5	3	3	9	8
53580	5	7	3	7	4	3	3	3	6	4	9	3	6	1	9	5	3	3	9	8
53581	5	7	3	7	4	3	3	3	9	4	7	3	6	1	9	4	3	2	9	8
53582	5	7	3	7	8	3	3	3	9	4	7	3	6	7	3	4	3	2	9	8
53583	4	7	4	7	3	3	3	7	9	4	7	2	6	7	9	4	3	2	2	8
53584	4	7	4	7	3	3	3	7	9	4	8	2	6	7	9	4	3	2	2	8
53602	8	7	4	7	2	2	9	7	3	7	4	2	8	8	7	6	7	1	5	9
53603	8	7	4	7	2	2	9	7	3	7	4	2	8	8	7	6	7	6	5	7
53604	3	3	4	7	2	2	9	2	8	7	4	6	8	8	7	6	7	6	6	7
53605	3	3	10	7	2	6	9	2	8	7	4	6	8	8	4	6	7	6	6	7
53606	3	3	5	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53607	4	3	5	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53608	4	3	5	7	1	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
53609	4	3	5	7	1	6	1	7	8	7	4	6	8	8	7	6	6	6	6	7
53610	4	4	5	4	1	6	6	7	4	6	5	6	8	8	7	1	6	6	10	7
53611	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	10	10
53612	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	7	10
53613	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	7	10
53614	3	4	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53653	10	10	9	7	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53654	10	10	9	7	5	4	5	4	5	5	9	3	2	1	8	5	4	3	1	1
53655	10	10	9	7	4	4	5	4	1	5	9	3	2	1	8	5	4	3	1	1
53656	10	10	9	7	4	4	5	4	5	9	6	3	2	1	8	5	4	3	9	1
53657	10	10	9	7	4	4	5	4	5	9	9	3	2	1	8	5	4	3	9	1
53658	5	10	9	7	4	4	4	3	5	9	9	3	6	1	9	5	4	3	9	1
53659	5	10	9	7	4	4	4	3	6	9	9	3	6	1	9	5	4	3	1	8
53660	5	10	9	7	4	4	4	3	6	9	9	3	6	1	9	5	4	3	1	8
53661	5	7	3	7	4	4	3	3	6	4	9	3	6	1	9	5	3	3	9	8
53662	5	7	3	7	4	3	3	3	9	4	9	3	6	1	9	5	3	3	9	8
53663	5	7	3	7	8	3	3	3	9	4	7	3	6	1	3	4	3	2	9	8
53664	5	7	4	7	8	3	3	3	9	4	7	3	6	7	3	4	3	2	2	8
53665	4	7	4	7	3	3	3	7	9	4	7	3	6	7	9	4	3	2	2	8
53666	4	7	4	7	3	3	3	7	9	4	8	2	6	7	9	4	3	2	9	8
53684	3	3	4	7	2	2	9	7	3	7	4	2	8	8	7	6	7	1	5	7
53685	3	3	4	7	2	2	9	7	3	7	4	6	8	8	7	6	7	6	6	7
53686	3	3	10	7	2	6	9	2	8	7	4	6	8	8	7	6	7	6	6	7
53687	3	3	5	7	2	6	9	2	8	7	4	6	8	3	4	6	7	6	6	7
53688	3	3	5	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53689	4	3	5	7	1	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53690	4	3	5	7	1	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
53691	4	4	5	4	1	6	6	7	4	6	5	6	8	8	7	6	6	6	6	7
53692	4	4	5	4	7	6	6	7	4	6	5	6	8	8	5	1	6	6	10	10
53693	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	10	10
53694	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	7	10
53695	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53696	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53734	10	10	9	8	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53735	10	10	9	7	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53736	10	10	9	7	4	4	5	4	5	5	9	3	2	1	8	5	4	3	1	1
53737	10	10	9	7	4	4	5	4	1	5	6	3	2	1	8	5	4	3	1	1
53738	10	10	9	7	4	4	5	4	5	9	6	3	6	1	8	5	4	3	9	1
53739	5	10	9	7	4	4	4	4	5	9	6	3	6	1	8	5	4	3	9	1
53740	5	10	9	7	4	4	4	3	6	9	9	3	6	1	9	5	4	3	1	8
53741	5	10	9	7	4	4	4	3	6	9	9	3	6	1	9	5	4	3	1	8
53742	5	10	9	7	4	4	4	3	6	4	9	3	6	1	9	5	4	3	1	8
53743	5	7	3	7	8	3	8	3	6	4	9	3	6	1	9	5	3	3	9	8
53744	5	7	3	7	8	3	3	3	9	4	7	3	6	1	3	4	3	2	9	8
53745	5	7	3	7	8	3	3	3	9	4	7	3	6	7	3	4	3	2	9	8
53746	5	7	4	7	3	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
53747	4	7	4	7	3	3	3	7	9	4	8	3	6	7	9	4	3	2	2	8
53765	3	7	4	7	2	2	9	7	3	7	4	2	8	8	7	6	7	1	5	7
53766	3	3	4	4	2	2	9	7	3	7	4	6	8	8	7	6	7	6	6	7
53767	3	3	4	4	2	2	9	7	3	7	4	6	8	8	7	6	7	6	6	7
53768	3	3	10	7	2	6	9	2	3	7	4	6	8	3	4	6	7	6	6	7
53769	3	3	5	7	2	6	1	2	8	7	4	6	8	3	4	6	6	6	6	7
53770	4	3	5	7	2	6	1	2	8	7	4	6	8	8	4	6	6	6	6	7
53771	4	3	5	7	1	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
53772	4	3	5	7	1	6	1	7	8	6	5	6	8	8	4	6	6	6	6	7
53773	4	3	5	4	1	6	6	7	4	6	5	6	8	8	5	1	6	6	10	7
53774	4	4	5	4	7	10	6	7	4	6	5	8	8	8	5	1	6	8	10	10
53775	4	4	5	4	7	10	6	10	4	6	5	8	8	8	5	1	6	8	7	10
53776	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53777	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53814	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53815	10	10	9	8	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53816	10	10	9	8	5	5	5	4	5	5	9	3	2	1	8	5	4	3	1	1
53817	10	10	9	8	4	4	5	4	1	5	6	3	2	1	8	5	4	3	1	1
