ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
52557	10	1	3	4	8	8	8	4	10	3	2	8	10	3	6	3	2	8	4	10
52558	9	1	3	4	8	8	8	4	10	3	1	8	10	8	6	3	2	8	4	10
52559	9	1	3	4	8	8	8	4	10	3	1	8	10	8	6	3	2	8	5	10
52560	9	1	3	4	7	8	8	4	10	3	1	8	10	4	6	3	2	8	5	10
52561	9	2	3	4	7	7	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52562	9	2	3	4	7	7	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52563	9	2	2	4	7	7	8	4	10	3	6	8	9	4	6	3	2	10	5	10
52564	9	2	2	5	7	7	8	4	10	3	6	10	9	4	10	3	2	10	5	10
52565	9	2	2	5	7	7	8	4	10	3	6	10	9	4	10	3	2	1	5	10
52566	9	2	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52567	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52568	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52569	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	6	10
52570	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	6	10
52601	6	10	9	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52602	5	10	9	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52603	5	10	9	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52604	5	8	8	6	5	4	6	7	1	9	5	2	3	2	7	10	10	6	10	6
52605	5	8	8	6	5	4	6	10	1	9	5	2	3	2	1	10	10	6	10	6
52606	5	8	8	1	5	4	6	10	1	9	5	2	3	2	1	10	10	6	10	6
52607	5	8	8	1	5	4	6	10	1	9	5	2	4	2	1	10	10	6	10	6
52608	5	8	8	1	5	4	6	10	1	9	5	2	4	2	1	10	10	6	10	6
52609	5	8	8	1	5	4	6	10	1	9	5	2	3	2	1	10	10	6	10	6
52610	5	8	8	1	5	4	5	10	6	9	5	2	3	2	1	10	10	5	10	6
52611	5	8	9	1	4	4	5	10	6	9	5	2	3	2	1	8	10	5	10	1
52612	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	9	5	10	1
52613	5	8	9	1	4	4	5	10	6	9	10	7	3	2	1	8	9	5	10	1
52614	4	8	9	1	4	4	5	10	6	9	10	7	3	2	1	8	9	5	10	1
52615	4	8	9	2	4	4	5	10	6	9	10	7	3	7	2	8	9	5	10	2
52616	4	7	9	2	4	4	5	10	6	9	10	7	3	7	2	8	9	5	10	2
52617	4	7	9	2	4	6	5	3	6	9	10	7	3	7	2	8	9	5	10	2
52618	4	7	9	2	4	6	5	3	3	9	8	7	3	7	2	8	9	5	7	2
52619	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52620	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52621	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52622	4	6	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52623	4	6	9	8	3	6	4	3	3	9	8	7	10	7	3	8	9	4	7	7
52624	4	6	9	8	3	6	4	3	3	9	8	7	10	9	3	4	9	4	7	7
52625	4	6	9	8	3	6	4	3	3	4	3	3	10	9	3	4	3	4	7	7
52626	4	6	9	8	9	3	7	3	3	4	3	3	10	9	3	4	3	9	8	7
52627	4	5	9	8	9	3	7	3	7	4	3	3	4	9	3	4	3	9	8	7
52628	4	5	8	9	9	3	7	3	7	4	3	3	4	9	4	3	3	9	8	8
52629	4	5	8	9	9	3	7	3	7	4	7	3	4	9	4	3	3	9	8	8
52630	3	5	8	9	6	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52631	3	5	8	9	6	3	7	3	7	3	7	3	4	8	4	3	7	8	8	8
52632	3	5	8	3	6	8	7	4	4	3	7	3	4	8	4	3	7	8	3	4
52633	10	5	8	3	6	8	7	4	4	3	2	3	4	8	4	3	7	8	3	4
52634	10	1	8	3	6	8	7	4	4	3	2	3	4	8	4	3	7	8	3	4
52635	10	1	8	3	6	8	8	4	10	3	2	8	4	3	4	3	7	8	3	4
52636	10	1	8	3	6	8	8	4	10	3	2	8	10	3	4	3	7	8	4	4
52637	10	1	3	3	8	8	8	4	10	3	2	8	10	3	4	3	2	8	4	4
52638	10	1	3	4	8	8	8	4	10	3	1	8	10	8	6	3	2	8	4	10
52639	9	1	3	4	8	8	8	4	10	3	1	8	10	8	6	3	2	8	4	10
52640	9	1	3	4	8	8	8	4	10	3	1	8	10	8	6	3	2	8	5	10
52641	9	1	3	4	7	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52642	9	2	3	4	7	7	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52643	9	2	2	4	7	7	8	4	10	3	6	8	9	4	6	3	2	10	5	10
52644	9	2	2	5	7	7	8	4	10	3	6	10	9	4	10	3	2	10	5	10
52645	9	2	2	5	7	7	8	4	10	3	6	10	9	4	10	3	2	10	5	10
52646	9	2	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52647	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52648	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52649	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52650	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	6	10
52651	9	1	1	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	6	10
52682	6	10	9	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52683	6	10	9	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52684	5	10	8	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52685	5	10	8	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52686	5	8	8	6	5	4	6	7	1	9	5	2	3	2	7	10	10	6	10	6
52687	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52688	5	8	8	1	5	4	6	10	1	9	5	2	4	2	1	10	10	6	10	6
52689	5	8	8	1	5	4	6	10	1	9	5	2	4	2	1	10	10	6	10	6
52690	5	8	8	1	5	4	6	10	1	9	5	2	4	2	1	10	10	6	10	6
52691	5	8	8	1	5	4	6	10	6	9	5	2	3	2	1	10	10	6	10	6
52692	5	8	9	1	4	4	5	10	6	9	5	2	3	2	1	10	10	5	10	1
52693	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	10	5	10	1
52694	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	9	5	10	1
52695	5	8	9	1	4	4	5	10	6	9	10	7	3	2	1	8	9	5	10	1
52696	4	8	9	1	4	4	5	10	6	9	10	7	3	2	2	8	9	5	10	1
52697	4	8	9	2	4	4	5	10	6	9	10	7	3	7	2	8	9	5	10	2
52698	4	7	9	2	4	4	5	10	6	9	10	7	3	7	2	8	9	5	10	2
52699	4	7	9	2	4	6	5	3	6	9	8	7	3	7	2	8	9	5	10	2
52700	4	7	9	2	4	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52701	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52702	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52703	4	6	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52704	4	6	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52705	4	6	9	8	3	6	4	3	3	9	8	7	10	7	3	8	9	4	7	7
52706	4	6	9	8	3	6	4	3	3	9	3	3	10	9	3	4	3	4	7	7
52707	4	6	9	8	3	3	4	3	3	4	3	3	4	9	3	4	3	4	7	7
52708	4	6	8	8	9	3	7	3	3	4	3	3	4	9	3	4	3	9	8	7
52709	4	5	8	9	9	3	7	3	7	4	3	3	4	9	4	3	3	9	8	8
52710	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52711	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52712	3	5	8	9	6	3	7	3	7	3	7	3	4	9	4	3	7	8	8	8
52713	3	5	8	9	6	3	7	3	4	3	7	3	4	8	4	3	7	8	8	8
52714	3	5	8	3	6	8	7	4	4	3	7	3	4	8	4	3	7	8	3	4
52715	10	1	8	3	6	8	7	4	4	3	2	3	4	8	4	3	7	8	3	4
52716	10	1	8	3	6	8	8	4	4	3	2	8	4	3	4	3	7	8	3	4
52717	10	1	8	3	6	8	8	4	10	3	2	8	10	3	4	3	7	8	4	4
52718	10	1	3	3	6	8	8	4	10	3	2	8	10	3	4	3	7	8	4	4
52719	10	1	3	4	8	8	8	4	10	3	2	8	10	3	6	3	2	8	4	10
52720	10	1	3	4	8	8	8	4	10	3	1	8	10	8	6	3	2	8	4	10
52721	9	1	3	4	8	8	8	4	10	3	1	8	10	8	6	3	2	8	5	10
52722	9	1	3	4	7	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52723	9	1	3	4	7	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52724	9	2	2	4	7	7	8	4	10	3	1	8	9	4	6	3	2	10	5	10
52725	9	2	2	4	7	7	8	4	10	3	6	10	9	4	6	3	2	10	5	10
52726	9	2	2	5	7	7	8	4	10	3	6	10	9	4	10	3	2	10	5	10
52727	9	2	2	5	7	7	8	4	10	2	6	10	9	4	10	3	2	1	5	10
52728	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52729	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52730	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52731	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	6	10
52732	9	1	1	5	7	7	1	4	10	2	6	10	9	4	10	2	2	1	6	10
52763	6	10	9	6	5	4	6	7	1	9	5	2	3	6	7	10	10	6	10	6
52764	6	10	8	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52765	6	10	8	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52766	5	10	8	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52767	5	10	8	6	5	4	6	7	1	9	5	2	3	6	7	10	10	6	10	6
52768	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52769	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52770	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52771	5	8	8	1	5	4	6	10	1	9	5	2	4	2	1	10	10	6	10	6
52772	5	8	8	1	5	4	6	10	1	9	5	2	3	2	1	10	10	6	10	6
52773	5	8	8	1	5	4	5	10	6	9	5	7	3	2	1	10	10	6	10	6
52774	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	10	5	10	1
52775	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	9	5	10	1
52776	5	8	9	1	4	4	5	10	6	9	10	7	3	2	1	8	9	5	10	1
52777	4	8	9	1	4	4	5	10	6	9	10	7	3	2	1	8	9	5	10	1
52778	4	8	9	2	4	4	5	10	6	9	10	7	3	2	2	8	9	5	10	2
52779	4	7	9	2	4	4	5	10	6	9	10	7	3	7	2	8	9	5	10	2
52780	4	7	9	2	4	6	5	3	6	9	10	7	3	7	2	8	9	5	10	2
52781	4	7	9	2	4	6	5	3	3	9	8	7	3	7	2	8	9	5	7	2
52782	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52783	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52784	4	6	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52785	4	6	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52786	4	6	9	8	3	6	4	3	3	9	8	7	10	7	3	8	9	4	7	7
52787	4	6	9	8	3	6	4	3	3	9	8	3	10	7	3	4	9	4	7	7
52788	4	6	8	8	3	6	4	3	3	4	3	3	4	9	3	4	3	4	7	7
52789	4	6	8	8	9	3	4	3	3	4	3	3	4	9	3	3	7	4	8	7
52790	4	5	8	9	9	3	7	3	7	3	3	3	4	9	4	3	7	9	8	8
52791	4	5	8	9	9	3	7	3	7	3	3	3	4	9	4	3	7	9	8	8
52792	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52793	4	5	8	9	6	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52794	3	5	8	9	6	3	7	3	7	3	7	3	4	8	4	3	7	8	8	8
52795	3	5	8	3	6	8	7	4	4	3	7	3	4	8	4	3	7	8	3	4
52796	10	1	8	3	6	8	7	4	4	3	2	3	4	8	4	3	7	8	3	4
52797	10	1	8	3	6	8	7	4	4	3	2	3	4	3	4	3	7	8	3	4
52798	10	1	8	3	6	8	8	4	4	3	2	8	4	3	4	3	7	8	3	4
52799	10	1	8	3	6	8	8	4	10	3	2	8	10	3	4	3	7	8	4	4
52800	10	1	3	3	8	8	8	4	10	3	2	8	10	3	4	3	2	8	4	4
52801	10	1	3	4	8	8	8	4	10	3	1	8	10	3	6	3	2	8	4	10
52802	10	1	3	4	8	8	8	4	10	3	1	8	10	8	6	3	2	8	4	10
52803	9	1	3	4	8	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52804	9	1	3	4	7	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52805	9	1	2	4	7	8	8	4	10	3	1	8	9	4	6	3	2	10	5	10
52806	9	2	2	4	7	7	8	4	10	3	6	10	9	4	6	3	2	10	5	10
52807	9	2	2	5	7	7	8	4	10	3	6	10	9	4	10	3	2	10	5	10
52808	9	2	2	5	7	7	8	4	10	2	6	10	9	4	10	3	2	10	5	10
52809	9	2	2	5	7	7	8	4	10	2	6	10	9	4	10	3	2	1	5	10
52810	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52811	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52812	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52813	9	1	1	5	7	7	1	4	10	2	6	10	9	4	10	2	2	1	6	10
52844	6	10	8	6	5	4	6	7	1	9	5	2	3	6	7	10	10	6	10	6
52845	6	10	8	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52846	6	10	8	6	5	4	6	7	8	9	5	2	3	6	7	10	10	6	10	6
52847	5	10	8	6	5	4	6	7	8	9	5	2	4	6	7	10	10	6	10	6
52848	5	8	8	6	5	4	6	7	1	9	5	2	4	6	7	10	10	6	10	6
52849	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52850	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52851	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52852	5	8	8	1	5	4	6	10	1	9	5	2	4	2	1	10	10	6	10	6
52853	5	8	8	1	5	4	6	10	6	9	5	7	3	2	1	10	10	6	10	6
52854	5	8	9	1	5	4	5	10	6	9	5	7	3	2	1	10	10	5	10	1
52855	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	10	5	10	1
52856	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	9	5	10	1
52857	5	8	9	1	4	4	5	10	6	9	10	7	3	2	1	8	9	5	10	1
52858	4	8	9	2	4	4	5	10	6	9	10	7	3	2	2	8	9	5	10	2
52859	4	7	9	2	4	4	5	10	6	9	10	7	3	2	2	8	9	5	10	2
52860	4	7	9	2	4	5	5	10	6	9	10	7	3	7	2	8	9	5	7	2
52861	4	7	9	2	4	6	5	3	6	9	8	7	3	7	2	8	9	5	7	2
52862	4	7	9	7	4	6	5	3	3	9	8	7	3	7	3	8	9	5	7	3
52863	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52864	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52865	4	6	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52866	4	6	9	7	3	6	4	3	3	9	8	3	3	7	3	8	9	4	7	3
52867	4	6	9	8	3	6	4	3	3	9	8	3	4	7	3	8	9	4	7	7
52868	4	6	8	8	3	6	4	3	3	3	3	3	4	9	3	3	7	4	7	7
52869	4	6	8	8	3	6	4	3	3	3	3	3	4	9	3	3	7	4	7	7
52870	4	5	8	8	9	3	7	3	3	3	3	3	4	9	3	3	7	9	8	7
52871	4	5	8	9	9	3	7	3	7	3	3	3	4	9	4	3	7	9	8	8
52872	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52873	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52874	4	5	8	9	6	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52875	3	5	8	3	6	3	7	3	4	3	7	3	4	8	4	3	7	8	8	4
52876	10	1	8	3	6	8	7	4	4	3	7	3	4	8	4	3	7	8	3	4
52877	10	1	8	3	6	8	7	4	4	3	2	3	4	8	4	3	7	8	3	4
52878	10	1	8	3	6	8	7	4	4	3	2	8	4	3	4	3	7	8	3	4
52879	10	1	8	3	6	8	8	4	4	3	2	8	4	3	4	3	7	8	3	4
52880	10	1	3	3	6	8	8	4	10	3	2	8	10	3	4	3	7	8	4	4
52881	10	1	3	4	8	8	8	4	10	3	1	8	10	3	6	3	2	8	4	10
52882	10	1	3	4	8	8	8	4	10	3	1	8	10	3	6	3	2	8	4	10
52883	10	1	3	4	8	8	8	4	10	3	1	8	9	8	6	3	2	8	4	10
52884	9	1	3	4	8	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52885	9	1	2	4	7	8	8	4	10	3	1	8	9	4	6	3	2	10	5	10
52886	9	2	2	4	7	7	8	4	10	3	1	10	9	4	6	3	2	10	5	10
52887	9	2	2	5	7	7	8	4	10	3	6	10	9	4	6	3	2	10	5	10
52888	9	2	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	10	5	10
52889	9	2	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	10	5	10
52890	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52891	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52892	9	1	2	5	7	7	1	4	10	2	6	10	9	4	10	3	2	1	5	10
52893	9	1	1	5	7	7	1	4	10	2	6	10	9	4	10	2	2	1	5	10
52894	9	1	1	5	7	7	1	4	10	2	6	10	9	4	10	2	2	1	6	10
52925	6	10	8	6	5	4	6	7	1	9	5	2	3	6	7	10	10	6	10	6
52926	6	10	8	6	5	4	6	7	1	9	5	2	3	6	7	10	10	6	10	6
52927	6	10	8	6	5	4	6	7	8	9	5	2	4	6	7	10	10	6	10	6
52928	6	10	8	6	5	4	6	7	8	9	5	2	4	6	7	10	10	6	10	6
52929	5	10	8	6	5	4	6	7	1	9	5	2	4	6	7	10	10	6	10	6
52930	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52931	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52932	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52933	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
52934	5	8	8	1	5	4	6	7	6	9	5	7	4	2	1	10	10	6	10	6
52935	5	8	8	1	5	4	5	10	6	9	5	7	3	2	1	10	10	6	10	6
52936	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	10	5	10	1
52937	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	9	5	10	1
52938	5	8	9	1	4	4	5	10	6	9	10	7	3	2	1	8	9	5	10	1
52939	5	8	9	1	4	4	5	10	6	9	10	7	3	2	2	8	9	5	10	1
52940	4	7	9	2	4	4	5	10	6	9	10	7	3	2	2	8	9	5	10	2
52941	4	7	9	2	4	5	5	10	6	9	10	7	3	7	2	8	9	5	7	2
52942	4	7	9	2	4	5	5	3	6	9	10	7	3	7	2	8	9	5	7	2
52943	4	7	9	2	4	6	5	3	3	9	8	7	3	7	2	8	9	5	7	2
52944	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52945	4	7	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52946	4	6	9	7	3	6	4	3	3	9	8	7	3	7	3	8	9	4	7	3
52947	4	6	9	7	3	6	4	3	3	3	8	3	3	7	3	8	7	4	7	3
52948	4	6	8	8	3	6	4	3	3	3	8	3	4	7	3	3	7	4	7	7
52949	4	6	8	8	3	6	4	3	3	3	8	3	4	7	3	3	7	4	7	7
52950	4	6	8	8	3	6	4	3	3	3	3	3	4	9	3	3	7	4	7	7
52951	4	6	8	8	9	3	4	3	3	3	3	3	4	9	3	3	7	4	7	7
52952	4	5	8	9	9	3	7	3	7	3	3	3	4	9	4	3	7	9	8	8
52953	4	5	8	9	9	3	7	3	7	3	3	3	4	9	4	3	7	9	8	8
52954	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52955	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
52956	4	5	8	9	6	3	7	3	7	3	7	3	4	9	4	3	7	8	8	8
52957	3	5	8	3	6	3	7	4	4	3	7	3	4	8	4	3	7	8	3	4
52958	10	1	8	3	6	8	7	4	4	3	2	3	4	8	4	3	7	8	3	4
52959	10	1	8	3	6	8	7	4	4	3	2	8	4	3	4	3	7	8	3	4
52960	10	1	8	3	6	8	8	4	4	3	2	8	4	3	4	3	7	8	3	4
52961	10	1	8	3	6	8	8	4	4	3	2	8	10	3	4	3	7	8	4	4
52962	10	1	3	3	8	8	8	4	10	3	2	8	10	3	4	3	2	8	4	4
52963	10	1	3	4	8	8	8	4	10	3	1	8	10	3	6	3	2	8	4	10
52964	10	1	3	4	8	8	8	4	10	3	1	8	10	3	6	3	2	8	4	10
52965	10	1	3	4	8	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52966	9	1	2	4	7	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
52967	9	1	2	4	7	8	8	4	10	3	1	10	9	4	6	3	2	10	5	10
52968	9	2	2	4	7	7	8	4	10	3	1	10	9	4	6	3	2	10	5	10
52969	9	2	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	10	5	10
52970	9	2	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	10	5	10
52971	9	1	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	1	5	10
52972	9	1	2	5	7	7	1	4	10	2	6	10	9	4	6	3	2	1	5	10
52973	9	1	2	5	7	7	1	4	10	2	6	10	9	4	6	3	2	1	5	10
52974	9	1	1	5	7	7	1	4	10	2	6	10	9	4	6	2	2	1	5	10
52975	9	1	1	5	7	7	1	4	10	2	6	10	9	4	10	2	2	1	5	10
53006	6	10	8	6	5	4	6	7	1	9	5	2	3	6	7	10	10	6	10	6
53007	6	10	8	6	5	4	6	7	1	9	5	2	3	6	7	10	10	6	10	6
53008	6	10	8	6	5	4	6	7	1	9	5	2	4	6	7	10	10	6	10	6
53009	6	10	8	6	5	4	6	7	8	9	5	2	4	6	7	10	10	6	10	6
53010	5	10	8	6	5	4	6	7	1	9	5	2	4	6	7	10	10	6	10	6
53011	5	8	8	6	5	4	6	7	1	9	5	2	4	6	1	10	10	6	10	6
53012	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
53013	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
53014	5	8	8	1	5	4	6	7	1	9	5	2	4	2	1	10	10	6	10	6
53015	5	8	8	1	5	4	6	7	1	9	5	7	4	2	1	10	10	6	10	6
53016	5	8	8	1	5	4	6	7	6	9	5	7	3	2	1	10	10	6	10	6
53017	5	8	8	1	5	4	5	10	6	9	5	7	3	2	1	10	10	5	10	1
53018	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	10	5	10	1
53019	5	8	9	1	4	4	5	10	6	9	5	7	3	2	1	8	9	5	10	1
53020	5	8	9	1	4	4	5	10	6	9	10	7	3	2	1	8	9	5	10	1
53021	5	8	9	2	4	4	5	10	6	9	10	7	3	2	2	8	9	5	10	2
53022	4	7	9	2	4	5	5	10	6	9	10	7	3	2	2	8	9	5	7	2
53023	4	7	9	2	4	5	5	10	6	9	10	7	3	7	2	8	9	5	7	2
53024	4	7	9	2	4	5	5	3	3	9	8	7	3	7	2	8	9	5	7	2
53025	4	7	9	7	4	6	5	3	3	9	8	7	3	7	3	8	9	5	7	3
53026	4	7	9	7	3	6	4	3	3	3	8	7	3	7	3	8	9	4	7	3
53027	4	6	9	7	3	6	4	3	3	3	8	7	3	7	3	8	7	4	7	3
53028	4	6	8	7	3	6	4	3	3	3	8	3	4	7	3	7	7	4	7	3
53029	4	6	8	8	3	6	4	3	3	3	8	3	4	7	3	3	7	4	7	7
53030	4	6	8	8	3	6	4	3	3	3	8	3	4	7	3	3	7	4	7	7
53031	4	6	8	8	3	6	4	3	3	3	3	3	4	7	3	3	7	4	7	7
53032	4	6	8	8	3	6	4	3	3	3	3	3	4	9	3	3	7	4	7	7
53033	4	5	8	8	9	3	4	3	7	3	3	3	4	9	3	3	7	9	8	7
53034	4	5	8	9	9	3	7	3	7	3	3	3	4	9	4	3	7	9	8	8
53035	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
53036	4	5	8	9	9	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
53037	4	5	8	9	6	3	7	3	7	3	7	3	4	9	4	3	7	9	8	8
53038	3	5	8	3	6	3	7	3	4	3	7	3	4	9	4	3	7	8	3	4
53039	10	1	8	3	6	3	7	4	4	3	7	3	4	8	4	3	7	8	3	4
53040	10	1	8	3	6	8	7	4	4	3	2	8	4	3	4	3	7	8	3	4
53041	10	1	8	3	6	8	7	4	4	3	2	8	4	3	4	3	7	8	3	4
53042	10	1	8	3	6	8	8	4	4	3	2	8	4	3	4	3	7	8	3	4
53043	10	1	3	3	6	8	8	4	4	3	2	8	10	3	4	3	7	8	4	4
53044	10	1	3	4	8	8	8	4	10	3	1	8	10	3	6	3	2	8	4	10
53045	10	1	3	4	8	8	8	4	10	3	1	8	10	3	6	3	2	8	4	10
53046	10	1	3	4	8	8	8	4	10	3	1	8	9	3	6	3	2	8	4	10
53047	10	1	2	4	8	8	8	4	10	3	1	8	9	4	6	3	2	8	5	10
53048	9	1	2	4	7	8	8	4	10	3	1	8	9	4	6	3	2	10	5	10
53049	9	1	2	4	7	8	8	4	10	3	1	10	9	4	6	3	2	10	5	10
53050	9	2	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	10	5	10
53051	9	2	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	10	5	10
53052	9	2	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	10	5	10
53053	9	1	2	5	7	7	8	4	10	2	6	10	9	4	6	3	2	1	5	10
53054	9	1	2	5	7	7	1	4	10	2	6	10	9	4	6	3	2	1	5	10
53055	9	1	1	5	7	7	1	4	10	2	6	10	9	4	6	2	2	1	5	10
53056	9	1	1	5	7	7	1	4	10	2	6	10	9	4	6	2	2	1	5	10
53086	6	10	8	6	5	4	6	7	1	9	5	2	3	6	7	10	10	6	10	6
53087	6	10	8	6	5	4	6	7	1	9	5	2	4	6	7	10	10	6	10	6
53088	6	10	8	6	5	4	6	7	1	9	5	2	4	6	7	10	10	6	10	6
