ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
80325	8	10	5	7	4	4	2	2	2	9	5	9	5	9	4	9	3	9	8	8
80326	8	10	5	7	4	4	8	3	10	3	5	9	5	9	4	9	3	9	8	8
80327	8	10	5	7	4	4	8	8	10	3	4	9	5	9	4	4	3	9	8	9
80328	8	10	5	7	4	9	8	8	10	3	4	9	5	5	4	4	10	9	10	9
80329	3	10	5	7	9	9	8	8	10	3	4	9	5	5	4	4	10	9	10	9
80330	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80331	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80332	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80333	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80334	3	2	4	7	4	9	8	8	10	3	4	9	5	5	3	4	10	9	10	9
80344	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80345	3	2	4	8	4	3	8	7	6	3	9	9	4	10	3	4	10	9	2	3
80346	3	2	4	8	4	3	8	7	6	3	9	9	4	10	3	4	5	9	2	3
80349	9	7	4	8	4	3	5	3	2	3	9	9	5	10	3	4	5	9	2	6
80350	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80351	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80352	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80353	9	10	4	8	4	3	2	3	2	9	9	9	5	10	3	4	5	3	10	9
80400	8	7	6	7	4	4	8	2	6	3	4	1	7	9	6	5	3	2	10	8
80401	8	7	5	7	4	4	8	2	6	3	4	9	6	9	6	5	3	2	10	8
80402	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80403	8	10	5	7	4	4	5	2	6	9	5	9	6	9	4	5	3	2	10	8
80404	8	10	5	7	4	4	5	2	6	9	5	9	6	9	4	5	3	2	10	8
80405	8	10	5	7	4	4	5	2	6	9	5	9	6	9	4	9	3	2	8	8
80406	8	10	5	7	4	4	5	2	2	9	5	9	10	9	4	9	3	2	8	8
80407	8	10	5	7	4	4	2	3	2	9	5	9	5	9	4	9	3	9	8	8
80408	8	10	5	7	4	4	8	3	10	3	5	9	5	9	4	9	3	9	8	9
80409	8	10	5	7	4	4	8	8	10	3	4	9	5	9	4	4	3	9	10	9
80410	3	10	5	7	4	10	8	8	10	3	4	9	5	5	4	4	10	9	10	9
80411	3	2	5	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80412	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80413	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80414	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80415	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80416	3	2	4	7	4	9	8	8	6	3	4	9	5	5	3	4	10	9	10	9
80425	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80426	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80427	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80430	9	7	4	8	4	3	8	7	6	3	9	9	5	10	3	4	5	9	2	6
80431	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80432	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80433	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80434	9	7	4	8	4	3	2	3	2	9	10	9	5	10	3	4	5	3	2	6
80481	8	8	6	7	4	4	8	8	6	3	4	1	7	9	4	5	3	2	10	8
80482	8	7	6	7	4	4	8	2	6	3	4	9	6	9	6	5	3	2	10	8
80483	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80484	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80485	8	10	5	7	4	4	5	2	6	9	5	9	6	9	4	5	3	2	10	8
80486	8	10	5	7	4	4	5	2	6	9	5	9	6	9	4	9	3	2	8	8
80487	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	8
80488	8	10	5	7	4	4	2	2	2	9	5	9	10	9	4	9	3	2	8	8
80489	8	10	5	7	4	4	2	3	2	9	5	9	5	9	4	9	3	9	8	9
80490	8	10	5	7	4	4	8	8	10	3	10	9	5	9	4	9	3	9	8	9
80491	8	10	5	7	4	10	8	8	10	3	4	9	5	5	4	4	3	9	10	9
80492	3	10	5	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80493	3	2	10	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80494	3	2	10	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80495	3	2	10	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80496	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80497	3	2	10	7	9	9	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80506	3	2	4	8	4	9	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80507	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80508	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80509	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80511	9	7	4	8	4	3	8	7	6	3	9	3	4	10	3	4	5	9	2	6
80512	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80513	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80514	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80515	9	7	4	8	4	3	2	3	2	9	10	9	5	10	3	4	5	3	2	6
80561	8	8	6	7	4	4	9	8	6	3	4	1	7	9	4	5	3	2	10	8
80562	8	7	6	7	4	4	8	2	6	3	4	1	6	9	6	5	3	2	10	8
80563	8	7	5	7	4	4	8	2	6	3	4	9	6	9	6	5	3	2	10	8
80564	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80565	8	7	5	7	4	4	5	2	6	9	5	9	6	9	6	5	3	2	10	8
80566	8	10	5	7	4	4	5	2	6	9	5	9	6	9	4	9	3	2	8	8
80567	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	8
80568	8	10	5	7	4	4	5	2	2	9	5	9	10	9	4	9	3	2	8	8
80569	8	10	5	7	4	4	2	3	2	9	5	9	5	9	4	9	3	2	8	9
80570	8	10	5	7	4	4	2	3	2	9	10	9	5	9	4	9	3	9	8	9
80571	8	10	5	7	4	4	8	8	10	3	10	9	5	9	4	9	3	9	2	9
80572	3	10	5	7	4	10	8	8	10	3	4	2	5	2	4	4	10	9	10	9
80573	3	2	10	7	9	10	8	8	10	3	4	2	5	5	9	4	10	9	10	9
80574	3	2	10	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80575	3	2	10	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80576	3	2	10	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80577	3	2	10	7	9	10	8	8	10	3	4	9	5	5	9	4	10	9	10	9
80578	3	2	4	8	4	9	8	7	6	3	4	9	5	5	3	4	10	9	10	3
80586	3	2	4	8	4	9	8	7	6	3	9	3	4	5	3	4	10	9	2	3
80587	3	2	4	8	4	9	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80588	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80589	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80590	9	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	5	9	2	3
80591	9	7	4	8	4	3	8	7	6	3	9	3	4	10	3	4	5	9	2	6
80592	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80593	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80594	9	7	4	8	4	3	5	3	2	9	9	9	5	10	3	4	5	9	2	6
80595	9	7	4	8	4	3	2	3	2	9	10	9	5	10	3	4	5	9	2	6
80596	9	7	4	8	4	3	2	3	2	9	10	9	5	10	3	4	5	3	2	9
80642	8	8	6	7	5	4	9	8	6	3	4	1	7	9	4	5	3	2	10	8
80643	8	8	6	7	4	4	8	8	6	3	4	1	6	9	4	5	3	2	10	8
80644	8	7	6	7	4	4	8	2	6	3	4	1	6	9	6	5	3	2	10	8
80645	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80646	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80647	8	7	5	7	4	4	5	2	6	9	5	9	6	9	6	5	3	2	10	8
80648	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	8
80649	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	8
80650	8	10	5	7	4	4	2	2	2	9	5	9	10	9	4	9	3	2	8	9
80651	8	10	5	7	4	4	2	3	2	9	5	9	5	9	4	9	3	2	8	9
80652	8	10	5	7	4	4	2	3	2	9	10	9	5	9	4	9	3	9	2	9
80653	8	10	5	7	4	4	8	8	10	3	4	2	5	2	4	4	3	9	10	9
80654	3	2	5	7	9	10	8	8	10	3	4	2	5	2	9	4	10	9	10	9
80655	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80656	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80657	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80658	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80659	3	2	10	8	9	10	8	8	10	3	4	9	4	5	9	4	10	9	10	3
80660	3	2	4	8	4	10	8	7	6	3	9	3	4	5	3	4	10	9	10	3
80667	3	2	4	8	4	9	8	7	6	3	9	3	4	5	3	4	10	9	2	3
80668	3	2	4	8	4	9	8	7	6	3	9	3	4	5	3	4	10	9	2	3
80669	3	2	4	8	4	9	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80670	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80671	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80672	9	7	4	8	4	3	8	7	6	3	9	3	4	10	3	4	5	9	2	3
80673	9	7	4	8	4	3	5	3	6	3	9	3	4	10	3	4	5	9	2	6
80674	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80675	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80676	9	7	4	8	4	3	5	3	2	9	10	9	5	10	3	4	5	9	2	6
80677	9	7	4	8	4	3	2	3	2	9	10	9	5	10	3	4	5	3	2	6
80723	8	8	6	7	5	4	9	8	6	3	4	1	7	9	4	5	3	2	10	8
80724	8	8	6	7	4	4	9	8	6	3	4	1	6	9	4	5	3	2	10	8
80725	8	7	6	7	4	4	8	2	6	3	4	1	6	9	6	5	3	2	10	8
80726	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80727	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80728	8	7	5	7	4	4	5	2	6	9	5	9	6	9	6	5	3	2	10	8
80729	8	7	5	7	4	4	5	2	6	9	5	1	10	9	6	9	3	2	8	8
80730	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	8
80731	8	10	5	7	4	4	5	2	2	9	5	1	10	9	4	9	3	2	8	8
80732	8	10	5	7	4	4	2	3	2	9	5	9	10	9	4	9	3	2	8	9
80733	8	10	5	7	4	4	2	3	2	9	10	9	5	9	4	9	3	2	8	9
80734	8	10	5	7	4	4	2	3	2	9	10	2	5	9	4	9	3	2	2	9
80735	3	10	5	7	4	10	8	8	10	3	4	2	5	2	4	4	10	9	10	9
80736	3	2	10	7	9	10	8	8	10	3	4	2	5	2	9	4	10	9	10	9
80737	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80738	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80739	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80740	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
80741	3	2	10	8	9	10	8	7	6	3	4	3	4	2	9	4	10	9	10	3
80742	3	2	4	8	4	10	8	7	6	3	9	3	4	5	3	4	10	9	10	3
80749	3	2	4	8	4	9	8	7	6	3	9	3	9	5	3	4	10	9	2	3
80750	3	2	4	8	4	9	8	7	6	3	9	3	9	5	3	4	10	9	2	3
80751	3	2	4	8	4	9	8	7	6	3	9	3	9	5	3	4	10	9	2	3
80752	3	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80753	9	2	4	8	4	3	8	7	6	3	9	3	4	10	3	4	10	9	2	3
80754	9	7	4	8	4	3	8	3	6	3	9	3	4	10	3	4	5	9	2	6
80755	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80756	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80757	9	7	4	8	4	3	5	3	2	9	10	3	4	10	3	4	5	9	2	6
80758	9	7	4	8	4	3	2	3	2	9	10	9	5	10	3	4	5	3	2	6
80803	8	8	6	7	5	4	9	8	6	3	4	1	7	9	4	5	5	8	10	8
80804	8	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	2	10	8
80805	8	8	6	7	4	4	8	8	6	3	4	1	6	9	6	5	5	2	10	8
80806	8	7	5	7	4	4	8	2	6	3	4	1	6	9	6	5	3	2	10	8
80807	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80808	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	3	2	10	8
80809	8	7	5	7	4	4	5	2	6	9	5	1	10	9	6	5	3	2	8	8
80810	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	8
80811	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	8
80812	8	10	5	7	4	4	2	2	2	9	5	9	10	9	4	9	3	2	8	9
80813	8	10	5	7	4	4	2	3	2	9	5	9	5	9	4	9	3	2	8	9
80814	8	10	5	7	4	4	2	3	2	9	10	2	5	9	4	9	3	2	2	9
80815	8	10	5	7	4	4	2	3	2	9	10	2	5	9	4	9	3	2	2	9
80816	3	2	5	7	9	10	8	8	10	3	4	2	5	2	9	4	10	9	10	9
80817	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80818	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80819	3	2	10	7	9	10	8	8	10	3	4	9	4	2	9	4	10	9	10	9
80820	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
80821	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
80822	3	2	4	8	4	10	8	7	6	3	9	3	4	2	3	4	10	9	10	3
80823	3	2	4	8	4	10	8	7	6	3	9	3	4	2	3	4	10	9	10	3
80829	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
80830	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
80831	3	2	4	8	4	9	8	7	6	3	9	3	9	5	3	4	10	9	2	3
80832	3	2	4	8	4	9	8	7	6	3	9	3	3	10	3	4	10	9	2	3
80833	3	2	4	8	4	3	8	7	6	3	9	3	3	10	3	4	10	9	2	3
80834	9	7	4	8	4	3	8	7	6	3	9	3	4	10	3	4	5	9	2	3
80835	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80836	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80837	9	7	4	8	4	3	5	3	2	9	10	3	4	10	3	4	5	9	2	6
80838	9	7	4	8	4	3	2	3	2	9	10	3	4	10	3	4	5	3	2	6
80839	9	7	4	8	4	3	2	3	2	9	10	9	5	10	3	4	5	3	2	9
80885	8	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	2	10	8
80886	8	8	6	7	4	4	9	8	6	3	4	1	6	9	4	5	5	2	10	8
80887	8	7	6	7	4	4	8	2	6	3	4	1	6	9	6	5	5	2	10	8
80888	8	7	5	7	4	4	8	2	6	3	5	1	6	9	6	5	5	2	10	8
80889	8	7	5	7	4	4	8	2	6	3	5	9	6	9	6	5	5	2	10	8
80890	8	7	5	7	4	4	5	2	6	9	5	1	10	9	6	5	3	2	8	8
80891	8	7	5	7	4	4	5	2	6	9	5	1	10	9	6	9	3	2	8	8
80892	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	8
80893	8	10	5	7	4	4	5	2	6	9	5	1	10	9	4	9	3	2	8	9
80894	8	10	5	7	4	3	2	3	2	9	5	9	5	9	4	9	3	2	8	9
80895	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
80896	8	10	5	7	4	4	2	3	2	9	10	2	5	9	4	9	3	2	2	9
80897	3	10	5	7	4	10	8	8	10	9	4	2	5	2	4	9	10	2	10	9
80898	3	2	10	7	9	10	8	8	10	3	4	2	5	2	9	4	10	9	10	9
80899	3	2	10	7	9	10	8	8	10	3	4	9	5	2	9	4	10	9	10	9
80900	3	2	10	7	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	9
80901	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
80902	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
80903	3	2	10	8	9	10	8	7	6	3	9	3	4	2	9	4	10	9	10	3
80904	3	2	4	8	4	10	8	7	6	3	9	3	4	2	3	4	10	9	10	3
80911	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
80912	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
80913	3	2	4	8	4	9	8	7	6	3	9	3	9	5	3	4	10	9	2	3
80914	3	2	4	8	4	9	8	7	6	3	9	3	3	10	3	4	10	9	2	3
80915	9	2	4	8	4	3	8	7	6	3	9	3	3	10	3	4	10	9	2	3
80916	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80917	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80918	9	7	4	8	4	3	5	3	2	9	10	3	4	10	3	4	5	9	2	6
80919	9	7	4	8	4	3	2	3	2	9	10	3	4	10	3	4	5	9	2	6
80920	9	7	4	8	4	3	2	3	2	9	10	3	4	10	3	4	5	3	2	6
80966	8	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	8	10	8
80967	8	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	2	10	8
80968	8	8	6	7	4	4	8	8	6	3	4	1	6	9	6	5	5	2	10	8
80969	8	7	5	7	4	4	8	2	6	3	4	1	6	9	6	5	5	2	10	8
80970	8	7	5	7	4	4	8	2	6	3	5	1	6	9	6	5	5	2	10	8
80971	8	7	5	7	4	3	8	2	6	3	5	1	10	9	6	5	5	2	8	8
80972	8	7	5	7	4	3	5	2	6	9	5	1	10	9	6	5	5	2	8	8
80973	8	7	5	7	4	3	5	2	6	9	5	1	10	9	6	9	3	2	8	8
80974	8	10	5	7	4	3	5	2	6	9	5	1	10	9	4	9	3	2	8	9
80975	8	10	5	7	4	3	2	2	2	9	5	9	5	9	4	9	3	2	8	9
80976	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
80977	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
80978	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
80979	3	2	10	7	9	10	8	8	10	9	4	2	5	2	9	4	10	2	10	9
80980	3	2	10	7	9	10	8	8	10	3	4	2	4	2	9	4	10	9	10	9
80981	3	2	10	7	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	9
80982	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
80983	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
80984	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
80985	3	2	4	8	9	10	8	7	6	3	9	3	4	2	9	4	10	9	10	3
80986	3	2	4	8	4	10	8	7	6	3	9	4	9	2	3	4	10	9	2	3
80992	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
80993	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
80994	3	2	4	8	4	9	8	7	6	3	9	3	9	5	3	4	10	9	2	3
80995	3	2	4	8	4	9	8	7	6	3	9	3	3	5	3	4	10	9	2	3
80996	3	2	4	8	4	3	8	7	6	3	9	3	3	10	3	4	10	9	2	3
80997	9	7	4	8	4	3	5	3	6	3	9	3	3	10	3	4	5	9	2	6
80998	9	7	4	8	4	3	5	3	2	9	9	3	4	10	3	4	5	9	2	6
80999	9	7	4	8	4	3	5	3	2	9	10	3	4	10	3	4	5	9	2	6
81000	9	7	4	8	4	3	2	3	2	9	10	3	4	10	3	4	5	9	2	6
81001	9	7	4	8	4	3	2	3	2	9	10	3	4	10	3	4	5	3	2	6
81046	8	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	8	10	8
81047	8	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	8	10	8
81048	8	8	6	7	4	4	9	8	6	3	4	1	6	9	4	5	5	2	10	9
81049	8	7	6	7	4	4	8	2	6	3	4	1	6	9	6	5	5	2	10	8
81050	8	7	5	7	4	3	8	2	6	3	5	1	6	9	6	5	5	2	10	8
81051	8	7	5	7	4	3	8	2	6	3	5	1	10	9	6	5	5	2	8	8
81052	8	7	5	7	4	3	5	2	6	9	5	1	10	9	6	5	5	2	8	8
81053	8	7	5	7	4	3	5	2	6	9	5	1	10	9	6	9	5	2	8	8
81054	8	7	5	7	4	3	5	2	6	9	5	1	10	9	6	9	5	2	8	8
81055	8	10	5	7	4	3	5	2	6	9	5	2	5	9	4	9	3	2	8	9
81056	8	10	5	7	4	3	2	3	2	9	5	2	5	9	4	9	3	2	2	9
81057	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
81058	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
81059	3	10	5	7	4	3	2	3	2	9	10	2	5	2	4	9	3	2	2	9
81060	3	2	10	7	9	10	8	8	10	9	4	3	4	2	9	4	10	2	10	9
81061	3	2	10	7	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	9
81062	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	9
81063	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
81064	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
81065	3	2	10	8	9	10	8	7	6	3	9	3	9	2	9	4	10	9	10	3
81066	3	2	4	8	4	10	8	7	6	3	9	4	9	2	3	4	10	9	2	3
81072	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
81073	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
81074	3	2	4	8	4	9	8	7	6	3	9	4	9	5	3	4	10	9	2	3
81075	3	2	4	8	4	9	8	7	6	3	9	3	9	5	3	4	10	9	2	3
81076	3	2	4	8	4	9	8	7	6	3	9	3	3	5	3	4	10	9	2	3
81077	3	2	4	8	4	3	8	3	6	3	9	3	3	10	3	4	10	9	2	3
81078	9	7	4	8	4	3	5	3	2	9	9	3	3	10	3	4	5	9	2	6
81079	9	7	4	8	4	3	5	3	2	9	9	3	3	10	3	4	5	9	2	6
81080	9	7	4	8	4	3	5	3	2	9	10	3	4	10	3	4	5	9	2	6
81081	9	7	4	8	4	3	2	3	2	9	10	3	4	10	3	4	5	3	2	6
81127	7	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	8	10	8
81128	8	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	8	10	8
81129	8	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	2	10	9
81130	8	8	6	7	9	3	8	8	6	3	4	1	6	9	10	5	5	2	10	8
81131	8	7	5	7	4	3	8	2	6	3	4	1	6	9	6	5	5	2	10	8
81132	8	7	5	7	4	3	8	2	6	3	5	1	10	9	6	5	5	2	10	8
81133	8	7	5	7	4	3	8	2	6	3	5	1	10	9	6	5	5	2	8	8
81134	8	7	5	7	4	3	5	2	6	9	5	1	10	9	6	5	5	2	8	8
81135	8	7	5	7	4	3	5	2	6	9	5	1	10	9	6	9	5	2	8	8
81136	8	7	5	7	4	3	5	2	6	9	5	2	5	9	6	9	5	2	8	9
81137	8	10	5	7	4	3	5	2	2	9	5	2	5	9	4	9	5	2	2	9
81138	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
81139	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
81140	8	10	5	7	4	3	2	3	2	9	10	2	5	9	4	9	3	2	2	9
81141	3	2	10	7	9	10	2	3	2	9	10	3	4	2	9	9	10	2	10	9
81142	3	2	10	7	9	10	8	8	10	3	4	3	4	2	9	4	10	2	10	9
81143	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	9
81144	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
81145	3	2	10	8	9	10	8	8	10	3	4	3	4	2	9	4	10	9	10	3
81146	3	2	10	8	9	10	8	7	10	3	9	4	9	2	9	4	10	9	10	3
81148	3	2	4	8	4	10	8	7	6	3	9	4	9	2	3	4	10	9	2	3
81154	3	2	4	8	4	9	8	7	6	3	9	4	3	5	3	4	10	9	2	3
81155	3	2	4	8	4	9	8	7	6	3	9	4	3	5	3	4	10	9	2	3
81156	3	2	4	8	4	9	8	7	6	3	9	3	9	5	3	4	10	9	2	3
81157	3	2	4	8	4	9	8	7	6	3	9	3	3	5	3	4	10	9	2	3
81158	3	2	4	8	4	9	8	7	6	3	9	3	3	10	3	4	10	9	2	3
81159	9	7	4	8	4	3	5	3	2	9	9	3	3	10	3	4	5	9	2	6
81160	9	7	4	8	4	3	5	3	2	9	9	3	3	10	3	4	5	9	2	6
81161	9	7	4	8	4	3	5	3	2	9	10	3	3	10	3	4	5	9	2	6
81162	9	7	4	8	4	3	2	3	2	9	10	3	4	10	3	4	5	3	2	6
81208	7	8	6	7	5	4	9	8	6	3	4	1	7	9	4	5	5	8	10	8
81209	2	8	6	7	5	4	9	8	6	3	4	1	6	9	4	5	5	8	10	8
81210	2	8	6	7	5	3	9	8	6	3	4	1	6	9	4	5	5	8	10	9
81211	8	8	6	7	9	3	9	8	6	3	4	1	6	9	4	5	5	2	10	9
81212	8	7	6	7	9	3	8	2	6	3	4	1	6	9	10	5	5	2	10	8
81213	8	7	5	7	4	3	8	2	6	3	5	1	10	9	6	5	5	2	10	8
81214	8	7	5	7	4	3	8	2	6	3	5	1	10	9	6	5	5	2	8	8
81215	8	7	5	7	4	3	8	2	6	3	5	1	10	9	6	5	5	2	8	8
81216	8	7	5	7	4	3	5	2	6	9	5	1	10	9	6	9	5	2	8	8
81217	8	7	5	7	4	3	5	2	6	9	5	2	5	9	6	9	5	2	8	9
81218	8	7	5	7	4	3	5	2	6	9	5	2	5	9	6	9	5	2	2	9
