ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
49551	8	3	10	7	4	3	4	4	8	7	6	2	3	3	5	6	9	4	9	8
49552	8	3	3	2	4	3	4	4	8	2	6	2	3	3	6	6	9	4	9	8
49553	8	3	3	2	4	3	4	5	8	2	7	2	3	8	6	6	9	4	9	8
49554	8	3	3	2	4	3	4	5	7	2	7	2	3	8	6	6	9	4	2	7
49555	8	3	3	2	4	3	8	5	7	8	7	2	3	8	6	3	9	4	2	7
49556	8	3	3	2	4	7	8	5	3	8	7	3	3	8	2	3	9	4	2	7
49557	8	3	3	3	4	7	8	5	3	3	2	3	4	8	2	3	9	4	3	7
49558	3	3	3	3	7	7	8	4	3	3	2	3	4	8	9	3	8	7	3	7
49559	3	9	7	4	7	7	8	4	3	3	3	3	4	8	9	3	2	7	3	7
49560	3	9	7	4	7	7	8	4	3	4	3	3	4	7	9	3	2	7	3	7
49561	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49562	3	9	7	8	6	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49563	3	9	7	8	6	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49564	3	10	6	8	6	7	9	3	2	4	3	9	4	7	9	3	2	3	8	3
49565	3	10	6	5	6	7	9	3	2	5	3	9	4	7	9	3	2	3	4	3
49566	3	10	6	5	9	7	9	3	1	5	4	9	4	7	9	3	2	7	4	3
49567	3	9	6	5	9	7	9	8	1	5	4	9	4	7	9	3	3	7	4	4
49568	3	9	2	6	9	10	9	8	1	5	4	9	4	7	9	3	3	7	5	4
49569	3	9	2	6	9	10	3	8	1	5	4	9	4	9	9	3	3	9	5	4
49570	3	9	2	6	9	10	3	8	6	5	5	9	4	9	10	3	3	9	5	4
49571	3	9	2	6	9	10	3	8	6	5	5	9	4	9	10	3	3	9	5	5
49572	3	9	2	6	9	10	3	8	6	5	5	9	4	9	10	3	3	9	6	5
49573	3	10	2	6	9	10	7	8	6	6	5	9	10	9	10	3	3	9	6	5
49628	8	3	10	7	4	3	4	5	5	7	8	3	3	4	1	6	9	4	7	6
49629	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49630	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49631	8	3	10	7	4	3	4	5	8	7	8	3	3	4	5	6	9	4	7	6
49632	8	3	10	7	4	3	4	5	8	7	6	3	3	3	5	6	9	4	9	8
49633	8	3	10	7	4	3	4	4	8	7	6	3	3	3	6	6	9	4	9	8
49634	8	3	3	2	4	3	4	5	8	2	7	2	3	8	6	6	9	4	9	8
49635	8	3	3	2	4	3	4	5	7	2	7	2	3	8	6	6	9	4	2	8
49636	8	3	3	2	4	3	8	5	7	8	7	2	3	8	6	6	9	4	2	7
49637	8	3	3	2	4	7	8	5	3	8	7	3	3	8	6	3	9	4	2	7
49638	8	3	3	2	4	7	8	5	3	8	2	3	4	8	2	3	9	4	2	7
49639	3	3	3	3	7	7	8	5	3	3	2	3	4	8	2	3	8	4	3	7
49640	3	9	7	3	7	7	8	4	3	3	3	3	4	8	9	3	8	7	3	7
49641	3	9	7	4	7	7	8	4	3	4	3	3	4	7	9	3	2	7	3	7
49642	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
49643	3	9	7	8	7	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49644	3	9	7	8	6	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49645	3	10	6	8	6	7	9	4	2	5	3	9	4	7	9	3	2	7	8	3
49646	3	10	6	5	6	7	9	3	2	5	3	9	4	7	9	3	2	3	3	3
49647	3	10	6	5	7	7	9	3	2	5	3	9	4	7	9	3	2	7	4	3
49648	3	10	6	5	9	7	9	8	1	5	4	9	4	7	9	3	3	7	4	3
49649	3	9	2	6	9	10	9	8	1	5	4	9	4	7	9	3	3	7	4	4
49650	3	9	2	6	9	10	9	8	1	5	4	9	4	7	9	3	3	7	5	4
49651	3	9	2	6	9	10	9	8	6	5	5	9	4	9	10	3	3	9	5	4
49652	3	9	2	6	9	10	3	8	6	5	5	9	4	9	10	3	3	9	5	4
49653	3	9	2	6	9	10	3	8	6	5	5	9	4	9	10	3	3	9	5	5
49654	3	9	2	6	9	10	7	8	6	6	5	9	10	9	10	3	3	9	6	5
49709	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49710	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49711	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49712	8	3	10	7	4	3	4	5	8	7	8	3	3	3	1	6	9	4	9	6
49713	8	3	10	7	4	3	4	5	8	7	6	3	3	3	5	6	9	4	9	8
49714	8	3	3	7	4	3	4	5	8	2	6	3	3	8	6	6	9	4	9	8
49715	8	3	3	2	4	3	4	5	7	2	7	3	3	8	6	6	9	4	9	8
49716	8	3	3	2	4	3	4	5	7	2	7	3	3	8	6	6	9	4	2	7
49717	8	3	3	2	4	7	8	5	7	8	7	3	4	8	6	3	9	4	2	7
49718	8	3	3	2	4	7	8	5	3	8	7	3	4	8	2	3	9	4	2	7
49719	3	3	3	3	4	7	8	5	3	3	2	3	4	8	2	3	8	4	2	7
49720	3	9	7	3	7	7	8	5	3	3	2	3	4	8	9	3	8	4	3	7
49721	3	9	7	4	7	7	8	4	3	3	3	3	4	8	9	3	2	7	3	7
49722	3	9	7	4	7	7	8	4	3	4	3	3	4	7	9	3	2	7	3	7
49723	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	3
49724	3	9	7	8	6	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49725	3	9	7	8	6	7	8	4	2	5	3	9	4	7	9	3	2	7	8	3
49726	3	10	6	8	6	7	9	4	2	5	3	9	4	7	9	3	2	3	3	3
49727	3	10	6	5	7	7	9	3	2	5	3	9	4	7	9	3	2	7	4	3
49728	3	10	6	5	7	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
49729	7	10	6	5	9	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
49730	3	9	2	6	9	10	9	8	1	5	4	9	4	7	9	3	3	7	4	4
49731	3	9	2	6	9	10	9	8	1	5	4	9	4	9	10	3	3	9	5	4
49732	3	9	2	6	9	10	9	8	6	5	5	9	4	9	10	3	3	9	5	4
49733	3	9	2	6	9	10	9	8	6	5	5	9	4	9	10	3	3	9	5	5
49734	3	9	2	6	9	10	3	8	6	5	5	9	10	9	10	3	3	9	6	5
49735	3	10	2	6	9	10	7	8	6	6	5	9	10	9	10	3	3	9	6	5
49790	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49791	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49792	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49793	8	3	10	7	4	3	4	5	8	7	8	3	3	4	1	6	9	4	7	6
49794	8	3	10	7	4	3	4	5	8	7	6	3	3	3	1	6	9	4	9	6
49795	8	3	3	7	4	3	4	5	8	7	6	3	3	8	6	6	9	4	9	8
49796	8	3	3	2	4	3	4	5	8	2	6	3	3	8	6	6	9	4	9	8
49797	8	3	3	2	4	7	8	5	7	2	6	3	3	8	6	6	9	4	2	8
49798	8	3	3	2	4	7	8	5	7	8	7	3	4	8	6	6	9	4	2	7
49799	8	3	3	2	4	7	8	5	3	8	7	3	4	8	6	3	9	4	2	7
49800	3	3	3	2	4	7	8	5	3	8	2	3	4	8	2	3	8	4	2	7
49801	3	9	3	3	4	7	8	5	3	3	2	3	4	8	2	3	8	4	3	7
49802	3	9	7	3	7	7	8	4	3	3	3	3	4	8	9	3	8	7	3	7
49803	3	9	7	4	7	7	8	4	3	4	3	3	4	7	2	3	2	7	3	7
49804	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
49805	3	9	7	8	7	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49806	3	9	7	8	6	7	8	4	2	5	3	9	4	7	9	3	2	7	8	3
49807	3	10	6	8	6	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
49808	3	10	6	5	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
49809	3	10	6	5	7	7	9	3	2	5	3	9	4	7	9	3	2	7	4	3
49810	7	10	6	5	9	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
49811	7	10	6	5	9	10	9	8	1	5	4	9	4	7	9	3	2	7	4	4
49812	3	9	2	6	9	10	9	8	1	5	4	9	4	9	9	3	3	7	5	4
49813	3	9	2	6	9	10	9	8	6	5	5	9	4	9	10	3	3	9	5	4
49814	3	9	2	6	9	10	9	8	6	5	5	9	10	9	10	3	3	9	5	4
49815	3	9	2	6	9	7	9	8	6	5	5	9	10	9	10	3	3	9	5	5
49816	3	10	2	6	9	10	9	8	6	6	5	10	10	9	10	3	3	9	6	5
49872	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
49873	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
49874	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
49875	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
49876	8	3	3	7	4	3	4	5	8	7	6	3	4	3	1	6	9	4	9	8
49877	8	3	3	7	4	3	4	5	8	2	6	3	4	8	6	6	9	4	9	8
49878	8	3	3	2	4	3	4	5	7	2	6	3	4	8	6	6	9	4	9	8
49879	8	3	3	2	4	7	8	5	7	2	6	3	4	8	6	6	9	4	2	7
49880	8	3	3	2	4	7	8	5	7	8	7	3	4	8	6	3	9	4	2	7
49881	3	3	3	2	4	7	8	5	3	8	7	3	4	8	2	3	8	4	2	7
49882	3	3	3	3	4	7	8	5	3	8	2	3	4	8	2	3	8	4	2	7
49883	3	9	7	3	7	7	8	5	3	3	2	3	4	8	2	3	8	4	3	7
49884	3	9	7	3	7	7	8	4	3	3	3	3	4	7	2	3	8	7	3	7
49885	3	9	7	4	7	7	8	4	2	4	3	3	4	7	9	3	2	7	3	7
49886	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	3
49887	3	9	7	8	7	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49888	3	10	6	8	6	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
49889	3	10	6	8	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
49890	3	10	6	5	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
49891	7	10	6	5	7	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
49892	7	10	6	5	9	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
49893	3	9	6	6	9	10	9	8	1	5	4	9	4	7	9	3	3	7	4	4
49894	3	9	2	6	9	10	9	8	1	5	4	9	4	9	10	3	3	7	5	4
49895	3	9	2	6	9	10	9	8	6	5	5	9	10	9	10	3	3	9	5	4
49896	3	9	2	6	9	7	9	8	6	5	5	9	10	9	10	3	3	9	5	4
49897	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	5	5
49952	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	5	7	6
49953	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
49954	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
49955	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
49956	8	3	10	7	4	3	4	5	7	7	6	3	4	4	1	6	9	4	9	6
49957	8	3	3	7	4	3	4	5	8	7	6	3	4	8	6	6	9	4	9	8
49958	8	3	3	2	4	3	4	5	8	2	6	3	4	8	6	6	9	4	9	7
49959	8	3	3	2	4	7	8	5	7	2	6	3	4	8	6	6	9	4	9	7
49960	8	3	3	2	4	7	8	5	7	2	7	3	4	8	6	6	9	4	2	7
49961	8	3	3	2	4	7	8	5	3	8	7	3	4	8	6	3	9	4	2	7
49962	3	3	3	2	4	7	8	5	3	8	2	3	4	8	2	3	8	4	2	7
49963	3	4	7	3	4	7	8	5	3	3	2	3	4	8	2	3	8	4	2	7
49964	3	9	7	3	7	7	8	5	3	3	2	3	4	8	2	3	8	4	3	7
49965	3	9	7	4	7	7	8	4	3	4	3	3	4	7	2	3	2	7	3	7
49966	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
49967	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	8	3
49968	3	10	6	8	6	7	8	4	2	5	3	9	4	7	9	3	2	7	3	3
49969	3	10	6	8	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
49970	3	10	6	5	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
49971	7	10	6	5	7	7	9	8	2	5	3	9	4	7	9	3	2	7	4	3
49972	7	10	6	5	7	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
49973	7	10	6	5	9	10	9	8	1	5	4	9	4	7	9	3	2	7	4	3
49974	3	9	2	6	9	10	9	8	1	5	4	9	4	9	9	3	3	7	4	4
49975	3	9	2	6	9	7	9	8	6	5	5	9	10	9	10	3	3	7	5	4
49976	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	5	4
49977	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	5	5
49978	3	10	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	6	5
50034	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50035	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50036	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50037	8	3	10	7	4	3	4	5	7	7	8	3	4	4	1	6	9	4	7	6
50038	8	3	3	7	4	3	4	5	7	1	6	3	4	4	6	6	9	4	9	8
50039	8	3	3	7	4	3	4	5	8	1	6	3	4	8	6	6	9	4	9	7
50040	8	3	3	2	4	3	4	5	7	2	6	3	4	8	6	6	9	4	9	7
50041	8	3	3	2	4	7	8	5	7	2	6	3	4	8	6	6	9	4	2	7
50042	8	3	3	2	4	7	8	5	7	8	7	3	4	8	6	3	9	4	2	7
50043	3	3	3	2	4	7	8	5	3	8	7	3	4	8	2	3	8	4	2	7
50044	3	4	7	3	4	7	8	5	3	8	2	3	4	8	2	3	8	4	2	7
50045	3	4	7	3	8	7	8	5	3	3	2	3	4	8	2	3	8	4	3	7
50046	3	9	7	3	7	7	8	5	3	3	3	3	4	8	2	3	8	4	3	7
50047	3	9	7	4	7	7	8	4	2	4	3	3	4	7	9	3	2	7	3	7
50048	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
50049	3	9	7	8	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	3
50050	3	10	6	8	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50051	3	10	6	8	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50052	7	10	6	5	7	7	9	9	2	5	3	9	4	7	9	3	2	7	3	3
50053	7	10	6	5	7	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
50054	7	10	6	5	9	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
50055	3	9	2	6	9	10	9	8	1	5	4	9	10	9	9	3	3	7	4	4
50056	3	9	2	6	9	7	9	8	1	5	4	9	10	9	10	3	3	7	5	4
50057	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	7	5	4
50058	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	5	4
50059	3	10	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	5	5
50115	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	5	7	6
50116	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50117	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50118	8	3	10	7	4	3	4	5	8	1	8	3	4	4	1	6	9	4	7	6
50119	8	3	3	7	4	3	4	5	7	1	6	3	4	4	1	6	9	4	9	6
50120	8	3	3	7	4	3	4	5	7	1	6	3	4	8	6	6	9	4	9	7
50121	8	3	3	2	4	3	4	5	7	2	6	3	4	8	6	6	9	4	9	7
50122	8	3	3	2	4	7	8	5	7	2	6	3	4	8	6	6	9	4	9	7
50123	8	3	3	2	4	7	8	5	7	2	6	3	4	8	6	6	9	4	2	7
50124	3	3	3	2	4	7	8	5	3	8	7	3	4	8	2	3	8	4	2	7
50125	3	3	3	2	4	7	8	5	3	8	7	3	4	8	2	3	8	4	2	7
50126	3	4	7	3	8	7	8	5	3	3	2	3	4	8	2	3	8	4	2	7
50127	3	4	7	3	7	7	8	5	3	3	2	3	4	8	2	3	8	4	3	7
50128	3	9	7	4	7	7	8	4	3	3	3	3	4	8	2	3	2	7	3	7
50129	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
50130	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	3
50131	3	10	6	8	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50132	3	10	6	4	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50133	7	10	6	4	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50134	7	10	6	5	7	7	9	9	2	5	3	9	4	7	9	3	2	7	4	3
50135	7	10	6	5	7	7	9	8	1	5	4	9	4	7	9	3	2	7	4	3
50136	7	9	2	5	9	7	9	8	1	5	4	9	10	7	9	3	2	7	4	3
50137	3	9	2	6	9	7	9	8	1	5	4	10	10	9	9	3	3	7	4	4
50138	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	7	5	4
50139	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	5	4
50140	3	10	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	5	5
50196	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	5	7	6
50197	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50198	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50199	8	3	3	7	4	3	4	5	7	1	8	3	4	4	1	6	9	4	7	6
50200	8	3	3	7	4	3	4	5	7	1	6	3	4	4	6	6	9	4	9	6
50201	8	3	3	7	4	3	4	5	7	1	6	3	4	8	6	6	9	4	9	7
50202	8	3	3	2	4	3	8	5	7	2	6	3	4	8	6	6	9	4	9	7
50203	8	3	3	2	4	7	8	5	7	2	6	3	4	8	6	6	9	4	9	7
50204	3	3	3	2	4	7	8	5	7	8	7	3	4	8	6	3	8	4	2	7
50205	3	3	3	2	4	7	8	5	3	8	7	3	4	8	2	3	8	4	2	7
50206	3	4	7	2	8	7	8	5	3	8	2	3	4	8	2	3	8	4	2	7
50207	3	4	7	3	8	7	8	5	3	3	2	3	4	8	2	3	8	4	2	7
50208	3	9	7	3	7	7	8	5	3	3	3	3	4	8	2	3	8	4	3	7
50209	3	9	7	4	7	7	8	4	2	4	3	3	4	7	9	3	2	7	3	7
50210	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
50211	3	10	6	8	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	3
50212	3	10	6	4	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50213	7	10	6	4	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50214	7	10	6	5	7	7	9	9	2	5	3	9	4	7	9	3	2	7	3	3
50215	7	10	6	5	7	7	9	9	1	5	4	9	4	7	9	3	2	7	4	3
50216	7	10	6	5	7	7	9	8	1	5	4	9	10	7	9	3	2	7	4	3
50217	7	9	2	6	9	7	9	8	1	5	4	10	10	7	9	3	2	7	4	3
50218	3	9	2	6	9	7	9	8	1	5	4	10	10	9	10	3	3	7	4	4
50219	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	7	5	4
50220	3	9	2	6	9	7	9	8	6	5	5	10	10	9	10	3	3	9	5	4
50221	3	10	2	6	9	7	9	8	6	5	5	10	10	9	4	3	3	9	5	5
50277	8	3	10	7	4	3	4	6	8	7	8	3	4	4	1	6	9	5	7	6
50278	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50279	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50280	8	3	10	7	4	3	4	5	8	1	8	3	4	4	1	6	9	4	7	6
50281	8	3	3	7	4	3	4	5	7	1	6	3	4	4	1	6	9	4	7	6
50282	8	3	3	7	4	3	4	5	7	1	6	3	4	4	6	6	9	4	9	7
50283	8	3	3	7	4	3	4	5	7	2	6	3	4	8	6	6	9	4	9	7
50284	8	3	3	2	8	7	8	5	7	2	6	3	4	8	6	6	9	4	9	7
50285	3	3	3	2	4	7	8	5	7	2	6	3	4	8	6	3	8	4	2	7
50286	3	3	3	2	4	7	8	5	3	8	7	3	4	8	2	3	8	4	2	7
50287	3	4	7	2	4	7	8	5	3	8	7	3	4	8	2	3	8	4	2	7
50288	3	4	7	3	8	7	8	5	3	3	2	3	4	8	2	3	8	4	2	7
50289	3	4	7	3	8	7	8	5	3	3	2	3	4	8	2	3	8	4	3	7
50290	3	9	7	4	7	7	8	9	3	3	3	3	4	8	2	3	8	8	3	7
50291	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
50292	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
50293	3	10	6	4	7	7	9	4	2	4	3	9	4	7	9	3	2	7	3	3
50294	7	10	6	4	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50295	7	10	6	4	7	7	9	9	2	5	3	9	4	7	9	3	2	7	3	3
50296	7	10	6	5	7	7	9	9	2	5	3	9	10	7	9	3	2	7	3	3
50297	7	10	6	5	7	7	9	9	1	5	4	10	10	7	9	3	2	7	4	3
50298	7	9	2	5	9	7	9	8	1	5	4	10	10	7	9	3	2	7	4	3
50299	3	9	2	6	9	7	9	8	1	5	4	10	10	7	9	3	3	7	4	4
50300	3	9	2	6	9	7	9	8	6	5	4	10	10	9	4	3	3	7	5	4
50301	3	9	2	6	9	7	9	8	6	5	5	10	10	9	4	3	3	7	5	4
50302	3	10	2	6	9	7	9	8	6	5	5	10	10	9	4	3	3	9	5	4
50359	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	5	7	6
50360	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50361	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50362	8	3	3	7	4	3	4	5	7	1	8	3	4	4	1	6	9	4	7	6
50363	8	3	3	7	4	3	4	5	7	1	6	3	4	4	6	6	9	4	9	6
50364	8	3	3	7	4	3	4	5	7	1	6	3	4	4	6	6	9	4	9	7
50365	3	3	3	2	8	3	8	5	7	2	6	3	4	8	6	6	8	4	9	7
50366	3	3	3	2	8	7	8	5	7	2	6	3	4	8	6	6	8	4	9	7
50367	3	3	3	2	4	7	8	5	3	8	7	3	4	8	6	6	8	4	2	7
50368	3	3	3	2	4	7	8	5	3	8	7	3	4	8	2	6	8	4	2	7
50369	3	4	7	2	8	7	8	5	3	8	2	3	4	8	2	3	8	4	2	7
50370	3	4	7	3	8	7	8	5	10	3	2	3	4	8	2	3	8	4	2	7
50371	3	4	7	3	7	7	8	9	10	3	3	3	4	8	2	3	8	8	3	7
50372	3	9	7	4	7	7	8	9	2	4	3	3	4	8	9	3	2	8	3	7
50373	3	9	7	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	7
50374	3	10	6	4	7	7	8	4	2	4	3	9	4	7	9	3	2	7	3	3
50375	7	10	6	4	7	7	9	4	2	5	3	9	4	7	9	3	2	7	3	3
50376	7	10	6	4	7	7	9	9	2	5	3	9	4	7	9	3	2	7	3	3
50377	7	10	6	5	7	7	9	9	2	5	3	10	10	7	9	3	2	7	3	3
50378	7	10	6	5	7	7	9	9	1	5	4	10	10	7	9	3	2	7	4	3
50379	7	9	2	5	7	7	9	8	1	5	4	10	10	7	9	3	2	7	4	3
50380	7	9	2	5	9	7	9	8	1	5	4	10	10	7	9	3	2	7	4	3
50381	3	9	2	6	9	7	9	8	6	5	4	10	10	7	4	3	3	7	4	4
50382	3	9	2	6	9	7	9	8	6	5	5	10	10	9	4	3	3	7	5	4
50383	3	10	2	6	9	7	9	8	6	5	5	10	10	9	4	3	3	7	5	4
50439	8	3	10	7	4	3	4	6	8	7	8	3	4	4	1	6	9	5	7	6
50440	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	5	7	6
50441	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50442	8	3	3	7	4	3	4	5	8	1	8	3	4	4	1	6	9	4	7	6
50443	8	3	3	7	4	3	4	5	7	1	6	3	4	4	1	6	9	4	7	6
50444	8	3	3	7	4	3	4	5	7	1	6	3	4	4	6	6	9	4	9	7
50445	7	3	3	7	8	3	4	5	7	2	6	3	4	8	6	6	9	4	9	7
50446	3	3	3	2	8	7	8	5	7	2	6	3	4	8	6	6	8	4	9	7
50447	3	3	3	2	4	7	8	5	7	2	6	3	4	8	6	6	8	4	9	7
50448	3	3	3	2	4	7	8	5	3	8	7	3	4	8	2	6	8	4	2	7
50449	3	4	7	2	8	7	8	5	3	8	7	3	4	8	2	6	8	4	2	7
50450	3	4	7	3	8	7	8	5	10	8	2	3	4	8	2	6	8	4	2	7
50451	3	4	7	3	8	7	8	5	10	3	2	3	4	8	2	6	8	4	2	7
50452	3	4	7	3	7	7	8	9	10	3	3	3	4	8	2	6	8	8	3	7
50453	3	9	7	4	7	7	8	9	2	4	3	3	4	8	9	6	2	7	3	7
50454	3	10	6	4	7	7	8	4	2	4	3	9	4	7	9	6	2	7	3	7
50455	3	10	6	4	7	7	8	4	2	4	3	9	4	7	9	6	2	7	3	3
50456	7	10	6	4	7	7	9	4	2	5	3	9	10	7	9	6	2	7	3	3
50457	7	10	6	4	7	7	9	9	2	5	3	10	10	7	9	6	2	7	3	3
50458	7	10	6	5	7	7	9	9	1	5	4	10	10	7	9	3	2	7	3	3
50459	7	9	6	5	7	7	9	9	1	5	4	10	10	7	9	3	2	7	4	3
50460	7	9	2	5	7	7	9	8	1	5	4	10	10	7	9	3	2	7	4	3
50461	7	9	2	6	9	7	9	8	1	5	4	10	10	7	9	3	2	7	4	4
50462	3	9	2	6	9	7	9	8	6	5	4	10	10	7	4	3	3	7	4	4
50463	3	9	2	6	9	7	9	8	6	5	5	10	10	9	4	3	3	7	5	4
50464	2	10	2	6	9	7	9	8	6	5	5	10	10	9	4	3	2	9	5	4
50521	8	3	10	7	4	3	4	6	8	7	8	3	4	4	1	6	9	5	7	6
50522	8	3	10	7	4	3	4	5	8	7	8	3	4	4	1	6	9	5	7	6
50523	8	3	3	7	4	3	4	5	8	7	8	3	4	4	1	6	9	4	7	6
50524	8	3	3	7	4	3	4	5	7	1	8	3	4	4	1	6	9	4	7	6
50525	7	3	3	7	4	3	4	5	7	1	6	3	4	4	6	6	9	4	9	6
50526	7	3	3	7	8	3	4	5	7	1	6	3	4	4	6	6	9	4	9	7
50527	3	3	3	2	8	3	8	5	7	2	6	3	4	8	6	6	8	4	9	7
50528	3	3	3	2	8	7	8	5	7	2	6	3	4	8	6	6	8	4	9	7
50529	3	3	3	2	4	7	8	5	3	2	7	3	4	8	6	6	8	4	2	7
50530	3	4	7	2	8	7	8	5	3	8	7	3	4	8	2	6	8	4	2	7
50531	3	4	7	2	8	7	8	5	3	8	2	3	4	8	2	6	8	4	2	7
