ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
39437	10	3	9	7	6	8	3	6	8	8	8	3	8	7	4	6	1	7	2	10
39438	10	3	9	7	4	8	9	6	7	8	8	3	8	7	4	6	1	7	2	10
39440	10	3	9	7	4	8	9	6	7	8	8	3	8	7	4	6	10	7	9	10
39446	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39447	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39498	6	3	9	7	6	10	4	9	5	5	8	7	7	7	6	10	1	3	6	8
39499	6	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	6	8
39500	6	3	9	7	6	10	4	9	4	5	8	7	7	7	6	8	5	3	6	8
39501	6	3	9	7	6	10	4	9	4	5	8	7	7	7	6	8	5	3	6	8
39502	6	3	9	7	6	10	3	9	4	5	8	7	7	7	6	8	5	3	6	8
39503	6	3	9	7	6	10	3	9	4	5	8	7	7	7	6	8	5	3	6	8
39504	6	3	9	7	6	10	3	9	4	8	8	7	7	7	6	8	5	3	6	8
39505	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	5	3	6	8
39506	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	5	3	6	8
39507	6	3	9	7	6	10	3	6	9	8	8	7	7	7	6	8	5	3	6	8
39510	6	3	9	7	6	6	3	6	3	8	8	7	8	7	6	8	5	7	6	10
39511	6	3	9	7	6	6	3	6	3	8	8	7	8	7	4	8	5	7	6	10
39512	6	3	9	7	6	6	3	6	3	8	8	3	8	7	4	8	5	7	2	10
39513	6	3	9	7	6	6	3	6	3	8	8	3	8	7	4	8	1	7	2	10
39514	10	3	9	7	6	8	3	6	8	8	8	3	8	7	4	8	1	7	2	10
39515	10	3	9	7	6	8	3	6	8	8	8	3	8	7	4	6	1	7	2	10
39516	10	3	9	7	6	8	3	6	8	8	8	3	8	7	4	6	1	7	2	10
39517	10	3	9	7	6	8	3	6	8	8	8	3	8	7	4	6	1	7	2	10
39518	10	3	9	7	4	8	3	6	8	8	8	3	8	7	4	6	1	7	2	10
39519	10	3	9	7	4	8	9	6	7	8	8	3	8	7	4	6	1	7	2	10
39520	10	3	9	7	4	8	9	9	7	8	8	3	8	7	4	6	10	7	9	10
39526	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39527	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39528	10	3	4	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39580	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	6	8
39581	6	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	6	8
39582	6	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	6	8
39583	6	3	9	7	6	10	3	9	4	5	8	7	7	7	6	8	1	3	6	8
39584	6	3	9	7	6	10	3	9	4	5	8	7	7	7	6	8	1	3	6	8
39585	6	3	9	7	6	10	3	9	4	8	8	7	7	7	6	8	1	3	6	8
39586	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	6	8
39587	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	6	8
39588	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39589	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39590	6	3	9	7	6	6	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39591	6	3	9	7	6	6	3	9	3	8	8	7	8	7	6	8	1	3	2	10
39592	6	3	9	7	6	6	3	9	3	8	8	7	8	7	6	8	1	3	2	10
39593	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	7	2	10
39594	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	7	2	10
39595	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	7	2	10
39596	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	8	1	7	2	10
39597	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	7	2	10
39598	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	7	2	10
39599	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	7	2	10
39600	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	7	2	10
39601	10	3	9	7	4	8	9	9	7	8	8	3	8	7	4	6	1	7	9	10
39602	10	3	9	7	4	8	9	9	7	8	8	3	8	7	4	6	10	7	9	10
39603	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	7	9	10
39607	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39608	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39661	3	3	9	7	6	10	4	9	5	5	8	7	7	7	6	10	1	3	2	8
39662	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39663	6	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39664	6	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39665	6	3	9	7	6	10	3	9	4	5	8	7	7	7	6	8	1	3	2	8
39666	6	3	9	7	6	10	3	9	4	5	8	7	7	7	6	8	1	3	2	8
39667	6	3	9	7	6	10	3	9	4	8	8	7	7	7	6	8	1	3	2	8
39668	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39669	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39670	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39671	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39672	6	3	9	7	6	6	3	9	9	8	8	7	8	7	6	8	1	3	2	10
39673	6	3	9	7	6	6	3	9	3	8	8	7	8	7	6	8	1	3	2	10
39674	6	3	9	7	6	6	3	9	3	8	8	7	8	7	4	8	1	3	2	10
39675	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39676	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39677	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39678	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39679	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39680	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	7	2	10
39681	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	7	2	10
39682	10	3	9	7	4	8	3	9	7	8	8	3	8	7	4	6	1	7	2	10
39683	10	3	9	7	4	8	9	9	7	8	8	3	8	7	4	6	10	3	9	10
39684	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	3	9	10
39685	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	7	9	10
39688	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39689	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39690	10	3	4	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39742	3	3	9	7	6	10	4	9	5	5	8	7	7	7	6	10	1	3	2	8
39743	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39744	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39745	6	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39746	6	3	9	7	6	10	3	9	4	5	8	7	7	7	6	10	1	3	2	8
39747	6	3	9	7	6	10	3	9	4	8	8	7	7	7	6	8	1	3	2	8
39748	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39749	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39750	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39751	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39752	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39753	6	3	9	7	6	6	3	9	9	8	8	7	8	7	6	8	1	3	2	10
39754	6	3	9	7	6	6	3	9	3	8	8	7	8	7	6	8	1	3	2	10
39755	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39756	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39757	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39758	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39759	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39760	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39761	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39762	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39763	10	3	9	7	4	8	3	9	7	8	8	3	8	7	4	6	1	3	9	10
39764	10	3	9	7	4	8	9	9	7	8	8	3	8	7	4	6	10	3	9	10
39765	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	3	9	10
39766	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	7	9	10
39768	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39769	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39824	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39825	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39826	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39827	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39828	6	3	9	7	6	10	3	9	4	5	8	7	7	7	6	10	1	3	2	8
39829	6	3	9	7	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
39830	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39831	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39832	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39833	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39834	6	3	9	7	6	10	3	9	9	8	8	7	8	7	6	8	1	3	2	10
39835	6	3	9	7	6	6	3	9	3	8	8	7	8	7	6	8	1	3	2	10
39836	6	3	9	7	6	6	3	9	3	8	8	7	8	7	4	8	1	3	2	10
39837	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39838	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39839	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
39840	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39841	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39842	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39843	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39844	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39845	10	3	9	7	4	8	3	9	7	8	8	3	8	7	4	6	10	3	9	10
39846	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	3	9	10
39847	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	7	9	10
39848	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	7	9	10
39849	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39850	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39851	10	3	4	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39906	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39907	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39908	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39909	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39910	3	3	9	7	6	10	3	9	4	5	8	7	7	7	6	10	1	3	2	8
39911	6	3	9	7	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
39912	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
39913	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39914	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39915	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39916	6	3	9	7	6	6	3	9	9	8	8	7	8	7	6	8	1	3	2	10
39917	6	3	9	7	6	6	3	9	3	8	8	7	8	7	6	8	1	3	2	10
39918	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39919	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39920	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
39921	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
39922	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39923	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39924	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39925	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
39926	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	9	10
39927	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	3	9	10
39928	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
39929	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	7	9	10
39930	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39931	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
39933	10	3	4	7	4	8	9	3	7	8	3	3	8	3	4	6	10	7	9	10
39987	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39988	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39989	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39990	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
39991	3	3	9	7	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
39992	3	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
39993	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
39994	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
39995	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	8	1	3	2	8
39996	6	3	9	7	6	10	3	9	9	8	8	7	8	7	6	8	1	3	2	10
39997	6	3	9	7	6	6	3	9	9	8	8	7	8	7	6	8	1	3	2	10
39998	6	3	9	7	6	6	3	9	3	8	8	7	8	7	4	8	1	3	2	10
39999	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
40000	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
40001	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40002	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40003	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40004	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40005	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40006	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40007	10	3	9	7	4	8	3	9	7	8	8	3	8	7	4	6	10	3	9	10
40008	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	3	9	10
40009	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
40010	10	3	9	7	4	8	9	3	7	8	8	3	8	7	4	6	10	7	9	10
40011	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
40012	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
40014	10	2	4	7	4	8	9	3	7	5	3	9	8	3	5	6	10	7	9	2
40015	10	2	4	7	4	8	9	3	7	5	3	3	8	3	5	6	10	7	9	2
40068	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40069	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40070	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40071	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40072	3	3	9	7	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40073	3	3	9	7	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
40074	3	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40075	3	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40076	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40077	6	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40078	6	3	9	7	6	10	3	9	9	8	8	7	8	7	6	8	1	3	2	10
40079	6	3	9	7	6	6	3	9	3	8	8	7	8	7	6	8	1	3	2	10
40080	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
40081	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
40082	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40083	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40084	10	3	9	7	6	6	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40085	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40086	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40087	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40088	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	10	3	9	10
40089	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	3	9	10
40090	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
40091	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
40092	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
40093	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
40095	10	2	4	7	4	8	9	3	7	5	3	9	8	3	5	6	10	7	9	2
40096	10	2	4	7	4	8	9	3	7	5	3	3	8	3	5	6	10	7	9	2
40150	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40151	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40152	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40153	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40154	3	3	9	7	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
40155	3	3	9	7	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
40156	3	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40157	3	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40158	3	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40159	3	3	9	7	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40160	6	3	9	7	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40161	6	3	9	7	6	6	3	9	3	8	8	7	8	7	4	8	1	3	2	10
40162	6	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
40163	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	8	1	3	2	10
40164	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40165	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40166	10	3	9	7	6	6	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40167	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40168	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40169	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	9	10
40170	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	10	3	9	10
40171	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
40172	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
40173	10	3	9	7	4	8	3	3	7	8	8	3	8	3	4	6	10	7	9	10
40174	10	3	9	7	4	8	9	3	7	8	8	3	8	3	4	6	10	7	9	10
40230	3	3	9	3	6	10	4	9	5	5	8	7	7	7	6	10	1	3	2	8
40231	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40232	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40233	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40234	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40235	3	3	9	3	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
40236	3	3	9	3	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40237	3	3	9	3	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40238	3	3	9	7	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40239	3	3	9	7	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40240	3	3	9	7	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40241	3	3	9	7	6	6	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40242	3	3	9	7	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40243	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40244	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40245	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40246	10	3	9	7	6	6	3	9	3	8	8	3	8	7	4	6	1	3	2	10
40247	10	3	9	7	6	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40248	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40249	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40250	10	3	9	7	4	8	3	9	8	8	8	3	8	7	4	6	10	3	9	10
40251	10	3	9	7	4	8	3	3	8	8	8	3	8	7	4	6	10	3	9	10
40252	10	3	9	7	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
40253	10	3	9	3	4	8	3	3	7	8	8	3	8	3	4	6	10	7	9	10
40254	10	2	9	3	4	8	3	3	7	8	8	3	8	3	4	6	10	7	9	2
40255	10	2	4	3	4	8	3	3	7	5	3	9	8	3	5	6	10	7	9	2
40258	10	2	4	3	4	8	9	3	7	5	3	3	8	3	5	6	10	7	9	2
40312	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40313	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40314	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40315	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40316	3	3	9	3	6	10	4	9	4	8	8	7	7	7	6	10	1	3	2	8
40317	3	3	9	3	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
40318	3	3	9	3	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40319	3	3	9	3	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40320	3	3	9	3	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40321	3	3	9	3	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40322	3	3	9	3	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40323	3	3	9	7	6	6	3	9	3	8	8	7	8	7	4	10	1	3	2	10
40324	3	3	9	7	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40325	3	3	9	7	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40326	3	3	9	7	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40327	3	3	9	7	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40328	3	3	9	7	6	6	3	9	8	8	8	3	8	7	4	10	1	3	2	10
40329	3	3	9	7	6	8	3	9	8	8	8	3	8	7	4	10	1	3	2	10
40330	3	3	9	3	4	8	3	9	8	8	8	3	8	7	4	6	1	3	2	10
40331	3	3	9	3	4	8	3	9	8	8	8	3	8	7	4	6	1	3	9	10
40332	3	3	9	3	4	8	3	3	8	8	8	3	8	7	4	6	10	3	9	10
40333	3	3	9	3	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
40334	3	7	9	3	4	8	3	3	7	8	8	3	8	7	4	6	10	7	9	10
40335	3	2	9	3	4	8	3	3	7	8	8	3	8	3	4	6	10	7	9	2
40336	3	2	4	3	4	8	3	3	7	5	3	9	8	3	5	10	10	7	9	2
40337	2	2	4	3	4	8	3	3	7	5	3	9	8	3	5	6	10	7	9	2
40339	2	2	4	3	4	8	9	3	7	5	3	3	8	3	5	6	10	7	9	2
40394	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40395	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40396	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40397	3	3	9	3	6	10	4	9	4	5	8	7	7	7	6	10	1	3	2	8
40398	3	3	9	3	6	10	4	9	4	8	8	7	7	7	6	10	1	3	2	8
40399	3	3	9	3	6	10	3	9	4	8	8	7	7	7	6	10	1	3	2	8
40400	3	3	9	3	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40401	3	3	9	3	6	10	3	9	9	8	8	7	7	7	6	10	1	3	2	8
40402	3	3	9	3	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40403	3	3	9	3	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40404	3	3	9	3	6	10	3	9	9	8	8	7	8	7	6	10	1	3	2	10
40405	3	3	9	3	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40406	3	3	9	3	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40407	3	3	9	3	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40408	3	3	9	3	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40409	3	3	9	3	6	6	3	9	3	8	8	3	8	7	4	10	1	3	2	10
40410	3	3	9	3	6	6	3	9	8	8	8	3	8	7	4	10	1	3	2	10
40411	3	3	9	3	4	8	3	9	8	8	8	3	8	7	4	10	1	3	2	10
40412	3	3	9	3	4	8	3	9	8	8	8	3	8	7	4	10	1	3	2	10
40413	3	3	9	3	4	8	3	9	8	8	8	3	8	7	4	10	10	3	9	10
40414	3	7	9	3	4	8	3	3	8	8	8	3	8	7	4	10	10	3	9	10
40415	3	7	9	3	4	8	3	3	7	8	8	3	2	7	4	10	10	7	9	2
40416	3	2	9	3	4	8	3	3	7	8	8	3	8	3	5	10	10	7	9	2
