HID	PA
15605	0
15606	0
15607	0
15608	0
15609	0
15610	0
15611	0
15612	0
15613	0
15614	0
15615	0
15616	0
15617	0
15618	0
15619	0
15621	0
15622	1
15623	1
15624	1
15625	1
15629	1
15630	1
15631	1
15632	1
15633	1
15670	0
15673	0
15674	0
15675	0
15676	0
15677	0
15678	0
15679	0
15680	0
15681	0
15682	0
15684	0
15685	0
15686	0
15687	0
15688	0
15689	0
15690	0
15691	0
15692	0
15693	0
15694	0
15695	0
15696	0
15697	0
15698	0
15699	0
15701	0
15702	1
15703	1
15704	1
15705	1
15706	1
15708	1
15709	1
15710	1
15711	1
15712	1
15713	1
15751	0
15752	0
15754	0
15755	0
15756	0
15757	0
15758	0
15759	0
15760	0
15761	0
15762	0
15763	0
15765	0
15766	0
15767	0
15768	0
15769	0
15770	0
15771	0
15772	0
15773	0
15774	0
15775	0
15776	0
15777	0
15778	0
15779	0
15780	0
15781	0
15782	0
15783	0
15784	0
15785	1
15786	1
15787	1
15788	1
15789	1
15790	1
15791	1
15792	1
15793	1
15794	1
15795	1
15833	0
15836	0
15837	0
15838	0
15839	0
15840	0
15841	0
15842	0
15843	0
15844	0
15845	0
15846	0
15847	0
15848	0
15849	0
15850	0
15851	0
15852	0
15853	0
15854	0
15855	0
15856	0
15857	0
15858	0
15859	0
15860	0
15861	0
15862	0
15863	0
15864	0
15865	0
15866	1
15867	1
15869	1
15870	1
15871	1
15872	1
15873	1
15874	1
15875	1
15876	1
15913	0
15914	0
15916	0
15917	0
15918	0
15919	0
15920	0
15921	0
15922	0
15923	0
15924	0
15925	0
15926	0
15927	0
15928	0
15929	0
15930	0
15931	0
15932	0
15933	0
15934	0
15935	0
15936	0
15937	0
15938	0
15939	0
15940	0
15941	0
15942	0
15943	0
15944	0
15945	0
15946	0
15947	1
15951	1
15952	1
15953	1
15954	1
15955	1
15956	1
15995	0
15998	0
15999	0
16000	0
16001	0
16002	0
16003	0
16004	0
16005	0
16006	0
16007	0
16008	0
16009	0
16010	0
16011	0
16012	0
16013	0
16014	0
16015	0
16016	0
16017	0
16018	0
16019	0
16020	0
16021	0
16022	0
16023	0
16024	0
16025	0
16026	0
16027	0
16028	1
16032	1
16033	1
16034	1
16035	1
16036	1
16037	1
16077	0
16079	0
16080	0
16081	0
16082	0
16083	0
16084	0
16085	0
16086	0
16087	0
16088	0
16089	0
16090	0
16091	0
16092	0
16093	0
16094	0
16095	0
16096	0
16097	0
16098	0
16099	0
16100	0
16101	0
16102	0
16103	0
16104	0
16105	0
16106	0
16107	0
16108	0
16109	0
16113	1
16114	1
16115	1
16116	1
16117	1
16118	1
16157	0
16160	0
16161	0
16162	0
16163	0
16164	0
16165	0
16166	0
16167	0
16168	0
16169	0
16170	0
16171	0
16172	0
16173	0
16174	0
16175	0
16176	0
16177	0
16178	0
16179	0
16180	0
16181	0
16182	0
16183	0
16184	0
16185	0
16186	0
16187	0
16188	0
16189	0
16190	0
16191	1
16192	1
16193	1
16194	1
16195	1
16196	1
16197	1
16198	0
16239	0
16241	0
16242	0
16243	0
16244	0
16245	0
16246	0
16247	0
16248	0
16249	0
16250	0
16251	0
16252	0
16253	0
16254	0
16255	0
16256	0
16257	0
16258	0
16259	0
16260	0
16261	0
16262	0
16263	0
16264	0
16265	0
16266	0
16267	0
16268	0
16269	0
16270	0
16271	0
16272	0
16273	1
16274	1
16275	1
16276	1
16277	1
16278	1
16279	1
16280	0
16320	0
16323	0
16324	0
16325	0
16326	0
16327	0
16328	0
16329	0
16330	0
16331	0
16332	0
16333	0
16334	0
16335	0
16336	0
16337	0
16338	0
16339	0
16340	0
16341	0
16342	0
16343	0
16344	0
16345	0
16346	0
16347	0
16348	0
16349	0
16350	0
16351	0
16352	0
16353	0
16354	0
16355	1
16356	1
16357	1
16358	1
16359	1
16360	1
16361	1
16401	0
16403	0
16404	0
16405	0
16406	0
16407	0
16408	0
16409	0
16410	0
16411	0
16412	0
16413	0
16414	0
16415	0
16416	0
16417	0
16418	0
16419	0
16420	0
16421	0
16422	0
16423	0
16424	0
16425	0
16426	0
16427	0
16428	0
16429	0
16430	0
16431	0
16432	0
16433	0
16434	0
16435	1
16436	1
16437	1
16438	1
16439	1
16440	1
16441	1
16482	0
16484	0
16485	0
16486	0
16487	0
16488	0
16489	0
16490	0
16491	0
16492	0
16493	0
16494	0
16495	0
16496	0
16497	0
16498	0
16499	0
16500	0
16501	0
16502	0
16503	0
16504	0
16505	0
16506	0
16507	0
16508	0
16509	0
16510	0
16511	0
16512	0
16513	0
16514	0
16515	0
16516	0
16517	1
16518	1
16519	1
16520	1
16521	1
16522	1
16523	0
16563	0
16564	0
16566	0
16567	0
16568	0
16569	0
16570	0
16571	0
16572	0
16573	0
16574	0
16575	0
16576	0
16577	0
16578	0
16579	0
16580	0
16581	0
16582	0
16583	0
16584	0
16585	0
16586	0
16587	0
16588	0
16589	0
16590	0
16591	0
16592	0
16593	0
16594	0
16595	0
16596	0
16597	0
16598	1
16599	1
16600	1
16601	1
16602	1
16603	1
16604	0
16643	0
16644	0
16647	0
16648	0
16649	0
16650	0
16651	0
16652	0
16653	0
16654	0
16655	0
16656	0
16657	0
16658	0
16659	0
16660	0
16661	0
16662	0
16663	0
16664	0
16665	0
16666	0
16667	0
16668	0
16669	0
16670	0
16671	0
16672	0
16673	0
16674	0
16675	0
16676	0
16677	0
16678	0
16679	0
16680	1
16681	1
16682	1
16683	1
16684	1
16725	0
16726	0
16728	0
16729	0
16730	0
16731	0
16732	0
16733	0
16734	0
16735	0
16736	0
16737	0
16738	0
16739	0
16740	0
16741	0
16742	0
16743	0
16744	0
16745	0
16746	0
16747	0
16748	0
16749	0
16750	0
16751	0
16752	0
16753	0
16754	0
16755	0
16756	0
16757	0
16758	0
16759	0
16760	0
16761	0
16762	1
16763	1
16764	1
16765	1
16766	0
16807	0
16810	0
16811	0
16812	0
16813	0
16814	0
16815	0
16816	0
16817	0
16818	0
16819	0
16820	0
16821	0
16822	0
16823	0
16824	0
16825	0
16826	0
16827	0
16828	0
16829	0
16830	0
16831	0
16832	0
16833	0
16834	0
16835	0
16836	0
16837	0
16838	0
16839	0
16840	0
16841	0
16842	0
16843	1
16844	1
16845	1
16846	1
16847	1
16887	0
16888	0
16890	0
16891	0
16892	0
16893	0
16894	0
16895	0
16896	0
16897	0
16898	0
16899	0
16900	0
16901	0
16902	0
16903	0
16904	0
16905	0
16906	0
16907	0
16908	0
16909	0
16910	0
16911	0
16912	0
16913	0
16914	0
16915	0
16916	0
16917	0
16918	0
16919	0
16920	0
16921	0
16922	0
16923	0
16924	1
16925	1
16926	1
16927	1
16928	0
16969	0
16972	0
16973	0
16974	0
16975	0
16976	0
16977	0
16978	0
16979	0
16980	0
16981	0
16982	0
16983	0
16984	0
16985	0
16986	0
16987	0
16988	0
16989	0
16990	0
16991	0
16992	0
16993	0
16994	0
16995	0
16996	0
16997	0
16998	0
16999	0
17000	0
17001	0
17002	0
17003	0
17004	0
17005	1
17006	1
17007	1
17008	0
17051	0
17054	0
17055	0
17056	0
17057	0
17058	0
17059	0
17060	0
17061	0
17062	0
17063	0
17064	0
17065	0
17066	0
17067	0
17068	0
17069	0
17070	0
17071	0
17072	0
17073	0
17074	0
17075	0
17076	0
17077	0
17078	0
17079	0
17080	0
17081	0
17082	0
17083	0
17084	0
17085	0
17086	0
17087	1
17088	1
17089	0
17090	0
17131	0
17134	0
17135	0
17136	0
17137	0
17138	0
17139	0
17140	0
17141	0
17142	0
17143	0
17144	0
17145	0
17146	0
17147	0
17148	0
17149	0
17150	0
17151	0
17152	0
17153	0
17154	0
17155	0
17156	0
17157	0
17158	0
17159	0
17160	0
17161	0
17162	0
17163	0
17164	0
17165	0
17166	0
17167	0
17168	0
17169	0
17170	0
17171	0
17213	0
17216	0
17217	0
17218	0
17219	0
17220	0
17221	0
17222	0
17223	0
17224	0
17225	0
17226	0
17227	0
17228	0
17229	0
17230	0
17231	0
17232	0
17233	0
17234	0
17235	0
17236	0
17237	0
17238	0
17239	0
17240	0
17241	0
17242	0
17243	0
17244	0
17245	0
17246	0
17247	0
17248	0
17249	0
17250	0
17251	0
17252	0
17294	0
17295	0
17297	0
17298	0
17299	0
17300	0
17301	0
17302	0
17303	0
17304	0
17305	0
17306	0
17307	0
17308	0
17309	0
17310	0
17311	0
17312	0
17313	0
17314	0
17315	0
17316	0
17317	0
17318	0
17319	0
17320	0
17321	0
17322	0
17323	0
17324	0
17325	0
17326	0
17327	0
17328	0
17329	0
17330	0
17331	0
17332	0
17333	0
17334	0
17375	0
17378	0
17379	0
17380	0
17381	0
17382	0
17383	0
17384	0
17385	0
17386	0
17387	0
17388	0
17389	0
17390	0
17391	0
17392	0
17393	0
17394	0
17395	0
17396	0
17397	0
17398	0
17399	0
17400	0
17401	0
17402	0
17403	0
17404	0
17405	0
17406	0
17407	0
17408	0
17409	0
17410	0
17411	0
17412	0
17413	0
17456	0
17459	0
17460	0
17461	0
17462	0
17463	0
17464	0
17465	0
17466	0
17467	0
17468	0
17469	0
17470	0
17471	0
17472	0
17473	0
17474	0
17475	0
17476	0
17477	0
17478	0
17479	0
17480	0
17481	0
17482	0
17483	0
17484	0
17485	0
17486	0
17487	0
17488	0
17489	0
17490	0
17491	0
17492	0
17493	0
17494	0
17495	0
17538	0
17541	0
17542	0
17543	0
17544	0
17545	0
17546	0
17547	0
17548	0
17549	0
17550	0
17551	0
17552	0
17553	0
17554	0
17555	0
17556	0
17557	0
17558	0
17559	0
17560	0
17561	0
17562	0
17563	0
17564	0
17565	0
17566	0
17567	0
17568	0
17569	0
17570	0
17571	0
17572	0
17573	0
17574	0
17575	0
17576	0
17618	0
17622	0
17623	0
17624	0
17625	0
17626	0
17627	0
17628	0
17629	0
17630	0
17631	0
17632	0
17633	0
17634	0
17635	0
17636	0
17637	0
17638	0
17639	0
17640	0
17641	0
17642	0
17643	0
17644	0
17645	0
17646	0
17647	0
17648	0
17649	0
17650	0
17651	0
17652	0
17653	0
17654	0
17655	0
17656	0
17657	0
17700	0
17703	0
17704	0
17705	0
17706	0
17707	0
17708	0
17709	0
17710	0
17711	0
17712	0
17713	0
17714	0
17715	0
17716	0
17717	0
17718	0
17719	0
17720	0
17721	0
17722	0
17723	0
17724	0
17725	0
17726	0
17727	0
17728	0
17729	0
17730	0
17731	0
17732	0
17733	0
17734	0
17735	0
17736	0
17737	0
17738	0
17784	0
17785	0
17786	0
17787	0
17788	0
17789	0
17790	0
17791	0
17792	0
17793	0
17794	0
17795	0
17796	0
17797	0
17798	0
17799	0
17800	0
17801	0
17802	0
17803	0
17804	0
17805	0
17806	0
17807	0
17808	0
17809	0
17810	0
17811	0
17812	0
17813	0
17814	0
17815	0
17816	0
17817	0
17818	0
17819	0
17820	0
17865	0
17866	0
17867	0
17868	0
17869	0
17870	0
17871	0
17872	0
17873	0
17874	0
17875	0
17876	0
17877	0
17878	0
17879	0
17880	0
17881	0
17882	0
17883	0
17884	0
17885	0
17886	0
17887	0
17888	0
17889	0
17890	0
17891	0
17892	0
17893	0
17894	0
17895	0
17896	0
17897	0
17898	0
17899	0
17900	0
17901	0
17946	0
17947	0
17948	0
17949	0
17950	0
17951	0
17952	0
17953	0
17954	0
17955	0
17956	0
17957	0
17958	0
17959	0
17960	0
17961	0
17962	0
17963	0
17964	0
17965	0
17966	0
17967	0
17968	0
17969	0
17970	0
17971	0
17972	0
17973	0
17974	0
17975	0
17976	0
17977	0
17978	0
17979	0
17980	0
17981	0
17982	0
18028	0
18029	0
18030	0
18031	0
18032	0
18033	0
18034	0
18035	0
18036	0
18037	0
18038	0
18039	0
18040	0
18041	0
18042	0
18043	0
18044	0
18045	0
18046	0
18047	0
18048	0
18049	0
18050	0
18051	0
18052	0
18053	0
18054	0
18055	0
18056	0
18057	0
18058	0
18059	0
18060	0
18061	0
18062	0
18063	0
18109	0
18110	0
18112	0
18113	0
18114	0
18115	0
18116	0
18117	0
18118	0
18119	0
18120	0
18121	0
18122	0
18123	0
18124	0
18125	0
18126	0
18127	0
18128	0
18129	0
18130	0
18131	0
18132	0
18133	0
18134	0
18135	0
18136	0
18137	0
18138	0
18139	0
18140	0
18141	0
18142	0
18143	0
18144	0
18190	0
18191	0
18193	0
18194	0
18195	0
18196	0
18197	0
18198	0
18199	0
18200	0
18201	0
18202	0
18203	0
18204	0
18205	0
18206	0
18207	0
18208	0
18209	0
18210	0
18211	0
18212	0
18213	0
18214	0
18215	0
18216	0
18217	0
18218	0
18219	0
18220	0
18221	0
18222	0
18223	0
18224	0
18225	0
18226	0
18272	0
18273	0
18274	0
18275	0
18276	0
18277	0
18278	0
18279	0
18280	0
18281	0
18282	0
18283	0
18284	0
18285	0
18286	0
18287	0
18288	0
18289	0
18290	0
18291	0
18292	0
18293	0
18294	0
18295	0
18296	0
18297	0
18298	0
18299	0
18300	0
18301	0
18302	0
18303	0
18304	0
18305	0
18306	0
18307	0
18353	0
18354	0
18355	0
18356	0
18357	0
18358	0
18359	0
18360	0
18361	0
18362	0
18363	0
18364	0
18365	0
18366	0
18367	0
18368	0
18369	0
18370	0
18371	0
18372	0
18373	0
18374	0
18375	0
18376	0
18377	0
18378	0
18379	0
18380	0
18381	0
18382	0
18383	0
18384	0
18385	0
18386	0
18387	0
18435	0
18436	0
18437	0
18438	0
18439	0
18440	0
18441	0
18442	0
18443	0
18444	0
18445	0
18446	0
18447	0
18448	0
18449	0
18450	0
18451	0
18452	0
18453	0
18454	0
18455	0
18456	0
18457	0
18458	0
18459	0
18460	0
18461	0
18462	0
18463	0
18464	0
18465	0
18466	0
18467	0
18468	0
18469	0
18517	0
18518	0
18519	0
18520	0
18521	0
18522	0
18523	0
18524	0
18525	0
18526	0
18527	0
18528	0
18529	0
18530	0
18531	0
18532	0
18533	0
18534	0
18535	0
18536	0
18537	0
18538	0
18539	0
18540	0
18541	0
18542	0
18543	0
18544	0
18545	0
18546	0
18547	0
18548	0
18549	0
18550	0
18598	0
18599	0
18600	0
18601	0
18602	0
18603	0
18604	0
18605	0
18606	0
18607	0
18608	0
18609	0
18610	0
18611	0
18612	0
18613	0
18614	0
18615	0
18616	0
18617	0
18618	0
18619	0
18620	0
18621	0
18622	0
18623	0
18624	0
18625	0
18626	0
18627	0
18628	0
18629	0
18630	0
18680	0
18681	0
18682	0
18683	0
18684	0
18685	0
18686	0
18687	0
18688	0
18689	0
18690	0
18691	0
18692	0
18693	0
18694	0
18695	0
18696	0
18697	0
18698	0
18699	0
18700	0
18701	0
18702	0
18703	0
18704	0
18705	0
18706	0
18707	0
18708	0
18709	0
18710	0
18711	0
18762	0
18763	0
18764	0
18765	0
18766	0
18767	0
18768	0
18769	0
18770	0
18771	0
18772	0
18773	0
18774	0
18775	0
18776	0
18777	0
18778	0
18779	0
18780	0
18781	0
18782	0
18783	0
18784	0
18785	0
18786	0
18787	0
18788	0
18789	0
18790	0
18791	0
18792	0
18793	0
18843	0
18844	0
18845	0
18846	0
18847	0
18848	0
18849	0
18850	0
18851	0
18852	0
18853	0
18854	0
18856	0
18857	0
18858	0
18859	0
18860	0
18861	0
18862	0
18863	0
18864	0
18865	0
18866	0
18867	0
18868	0
18869	0
18870	0
18871	0
18872	0
18873	0
18925	0
18926	0
18927	0
18928	0
18929	0
18930	0
18931	0
18932	0
18939	0
18940	0
18941	0
18942	0
18943	0
18944	0
18945	0
18946	0
18947	0
18948	0
18949	0
18950	0
18951	0
18952	0
18953	0
18954	0
19007	0
19008	0
19009	0
19010	0
19011	0
19012	0
19013	0
19014	0
19020	0
19021	0
19022	0
19023	0
19024	0
19025	0
19026	0
19027	0
19028	0
19029	0
19030	0
19031	0
19032	0
19033	0
19034	0
19035	0
19088	0
19089	0
19090	0
19091	0
19092	0
19093	0
19094	0
19102	0
19103	0
19104	0
19105	0
19106	0
19107	0
19108	0
19109	0
19110	0
19111	0
19112	0
19113	0
19114	0
19115	0
19170	0
19171	0
19172	0
19173	0
19174	0
19175	0
19184	0
19185	0
19186	0
19187	0
19188	0
19189	0
19190	0
19191	0
19192	0
19193	0
19194	0
19195	0
19196	0
19197	0
19252	0
19253	0
19254	0
19255	0
19256	0
19265	0
19266	0
19269	0
19270	0
19271	0
19272	0
19273	0
19274	0
19275	0
19276	0
19277	0
19278	0
19333	0
19334	0
19335	0
19336	0
19337	0
19346	0
19347	0
19350	0
19351	0
19352	0
19353	0
19354	0
19355	0
19356	0
19357	0
19358	0
19415	0
19416	0
19417	0
19418	0
19433	0
19434	0
19435	0
19436	0
19437	0
19438	0
19439	0
19497	0
19498	0
19499	0
19500	0
19515	0
19516	0
19517	0
19518	0
19519	0
19520	0
19578	0
19579	0
19580	0
19595	0
19596	0
19597	0
19598	0
19599	0
19600	0
19660	0
19661	0
19677	0
19678	0
19679	0
19680	0
19681	0
19706	1
19707	1
19708	1
19715	0
19716	0
19763	1
19764	1
19786	1
19787	1
19788	1
19789	1
19794	0
19795	0
19796	0
19797	0
19843	1
19844	1
19870	1
19871	1
19873	1
19876	0
19877	0
19878	0
19925	1
19926	1
19952	1
19953	1
19954	1
19957	0
19958	0
19959	0
19960	0
20033	1
20034	1
20035	0
20038	0
20039	0
20040	0
20041	0
20120	0
20121	0
20122	0
20123	0
20161	1
20202	0
20203	0
20204	0
20242	1
20243	0
20283	0
20284	0
20285	0
20323	1
20332	1
20365	0
20366	0
20404	1
20405	0
20406	0
20447	0
20448	0
20485	1
20486	1
20487	0
20527	0
20566	1
20567	1
20568	0
20609	0
20647	1
20648	1
20649	1
20691	0
20729	1
20730	1
20771	0
20810	1
20811	1
20891	1
20892	1
20893	1
20973	1
20974	1
20975	1
21054	1
21055	1
21135	1
21136	1
21137	1
21217	1
21218	1
21219	1
21299	1
21380	1
21381	1
21462	1
21542	1
21543	0
21624	1
21625	0
21705	1
21706	0
21785	1
21786	1
21787	0
21866	1
21867	1
21868	0
21948	1
21949	1
21950	0
22028	1
22029	1
22030	0
22031	0
22109	0
22110	1
22111	1
22112	0
22190	0
22191	1
22192	1
22193	1
22194	0
22271	1
22272	1
22273	1
22274	0
22353	1
22354	1
22355	1
22435	1
22436	1
22437	0
22515	0
22516	1
22517	1
22519	0
22596	0
22597	0
22598	1
22599	0
22600	0
22677	0
22757	0
22762	0
22843	0
23005	0
23086	0
23166	0
23167	0
23247	0
23248	0
23328	0
23329	0
23407	0
23408	0
23409	0
23410	0
23488	0
23489	0
23490	0
23491	0
23569	0
23570	0
23571	0
23572	0
23651	0
23652	0
23653	0
23732	0
23733	0
23734	0
23814	0
23815	0
23896	0
23976	0
23977	0
24058	0
24220	0
25108	0
25109	0
25187	0
25188	0
25189	0
25190	0
25191	0
25192	0
25269	0
25270	0
25271	0
25272	0
25273	0
25350	0
25351	0
25352	0
25353	0
25354	0
25431	0
25432	0
25433	0
25434	0
25435	0
25512	0
25513	0
25514	0
25515	0
25516	0
25594	0
25595	0
25596	0
25597	0
25674	0
25675	0
25676	0
25677	0
25678	0
25756	0
25757	0
25758	0
25759	0
25837	0
25838	0
25839	0
25840	0
25918	0
25919	0
25920	0
25921	0
25999	0
26000	0
26001	0
26002	0
26081	0
26082	0
26083	0
26161	0
26162	0
26163	0
26164	0
26242	0
26243	0
26244	0
26245	0
26324	0
26325	0
26326	0
26404	0
26405	0
26406	0
26407	0
26485	0
26486	0
26487	0
26488	0
26567	0
26568	0
26569	0
26647	0
26648	0
26649	0
26650	0
26729	0
26730	0
26731	0
26810	0
26811	0
26812	0
26891	0
26892	0
26893	0
26972	0
26973	0
26974	0
27054	0
27055	0
27134	0
27135	0
27136	0
27216	0
27217	0
39418	0
39419	0
39420	0
39421	0
39422	0
39423	0
39424	0
39425	0
39426	0
39430	0
39431	0
39432	0
39433	0
39434	0
39435	0
39436	0
39437	0
39438	0
39440	1
39446	1
39447	1
39498	0
39499	0
39500	0
39501	0
39502	0
39503	0
39504	0
39505	0
39506	0
39507	0
39510	0
39511	0
39512	0
39513	0
39514	0
39515	0
39516	0
39517	0
39518	0
39519	1
39520	1
39526	1
39527	1
39528	1
39580	0
39581	0
39582	0
39583	0
39584	0
39585	0
39586	0
39587	0
39588	0
39589	0
39590	0
39591	0
39592	0
39593	0
39594	0
39595	0
39596	0
39597	0
39598	0
39599	0
39600	0
39601	1
39602	1
39603	1
39607	1
39608	1
39661	0
39662	0
39663	0
39664	0
39665	0
39666	0
39667	0
39668	0
39669	0
39670	0
39671	0
39672	0
39673	0
39674	0
39675	0
39676	0
39677	0
39678	0
39679	0
39680	0
39681	0
39682	1
39683	1
39684	1
39685	1
39688	1
39689	1
39690	1
39742	0
39743	0
39744	0
39745	0
39746	0
39747	0
39748	0
39749	0
39750	0
39751	0
39752	0
39753	0
39754	0
39755	0
39756	0
39757	0
39758	0
39759	0
39760	0
39761	0
39762	0
39763	1
39764	1
39765	1
39766	1
39768	1
39769	1
39824	0
39825	0
39826	0
39827	0
39828	0
39829	0
39830	0
39831	0
39832	0
39833	0
39834	0
39835	0
39836	0
39837	0
39838	0
39839	0
39840	0
39841	0
39842	0
39843	0
39844	0
39845	1
39846	1
39847	1
39848	1
39849	1
39850	1
39851	1
39906	0
39907	0
39908	0
39909	0
39910	0
39911	0
39912	0
39913	0
39914	0
39915	0
39916	0
39917	0
39918	0
39919	0
39920	0
39921	0
39922	0
39923	0
39924	0
39925	0
39926	0
39927	1
39928	1
39929	1
39930	1
39931	1
39933	1
39987	0
39988	0
39989	0
39990	0
39991	0
39992	0
39993	0
39994	0
39995	0
39996	0
39997	0
39998	0
39999	0
40000	0
40001	0
40002	0
40003	0
40004	0
40005	0
40006	0
40007	1
40008	1
40009	1
40010	1
40011	1
40012	1
40014	1
40015	1
40068	0
40069	0
40070	0
40071	0
40072	0
40073	0
40074	0
40075	0
40076	0
40077	0
40078	0
40079	0
40080	0
40081	0
40082	0
40083	0
40084	0
40085	0
40086	0
40087	0
40088	0
40089	1
40090	1
40091	1
40092	1
40093	1
40095	1
40096	1
40150	0
40151	0
40152	0
40153	0
40154	0
40155	0
40156	0
40157	0
40158	0
40159	0
40160	0
40161	0
40162	0
40163	0
40164	0
40165	0
40166	0
40167	0
40168	0
40169	0
40170	0
40171	1
40172	1
40173	1
40174	1
40230	0
40231	0
40232	0
40233	0
40234	0
40235	0
40236	0
40237	0
40238	0
40239	0
40240	0
40241	0
40242	0
40243	0
40244	0
40245	0
40246	0
40247	0
40248	0
40249	1
40250	0
40251	0
40252	1
40253	1
40254	1
40255	1
40258	1
40312	0
40313	0
40314	0
40315	0
40316	0
40317	0
40318	0
40319	0
40320	0
40321	0
40322	0
40323	0
40324	0
40325	0
40326	0
40327	1
40328	0
40329	1
40330	1
40331	0
40332	0
40333	1
40334	1
40335	1
40336	1
40337	1
40339	1
40394	0
40395	0
40396	0
40397	0
40398	0
40399	0
40400	0
40401	0
40402	0
40403	0
40404	0
40405	0
40406	0
40407	0
40408	1
40409	1
40410	1
40411	1
40412	1
40413	0
40414	0
40415	1
40416	1
40417	1
40418	1
40419	1
40475	0
40476	0
40477	0
40480	0
40481	0
40482	0
40483	0
40484	0
40485	0
40486	0
40487	0
40488	1
40489	1
40490	1
40491	1
40492	1
40493	1
40494	0
40495	0
40496	1
40497	1
40498	1
40499	1
40558	0
40562	0
40563	0
40564	0
40565	0
40566	0
40567	0
40568	0
40569	1
40570	1
40571	1
40572	1
40573	1
40574	1
40575	1
40576	0
40577	0
40578	1
40579	1
40580	1
40581	1
40644	0
40645	0
40647	0
40648	0
40649	0
40650	1
40651	1
40652	1
40653	1
40654	1
40655	1
40656	1
40657	0
40658	0
40659	1
40660	1
40661	1
40662	1
40725	0
40728	0
40729	0
40730	0
40731	1
40732	1
40733	1
40734	1
40735	1
40736	1
40737	1
40738	0
40739	1
40740	1
40741	1
40742	1
40810	0
40811	0
40812	1
40813	1
40814	1
40815	1
40816	1
40817	1
40818	1
40819	1
40820	1
40821	1
40822	1
40823	1
40824	1
40891	0
40892	0
40893	1
40894	1
40895	1
40896	1
40897	1
40898	1
40899	1
40900	1
40901	1
40902	1
40903	1
40904	1
40905	1
40906	1
40972	0
40973	0
40974	1
40975	1
40976	1
40977	1
40978	1
40979	1
40980	1
40981	1
40982	1
40983	1
40984	1
40985	1
40986	1
40987	1
41053	0
41054	0
41055	1
41056	1
41057	1
41058	1
41059	1
41060	1
41061	1
41062	1
41063	1
41064	1
41065	1
41066	1
41067	1
41068	1
41135	0
41136	0
41137	1
41138	0
41139	1
41140	1
41141	1
41142	1
41143	1
41144	1
41145	1
41146	1
41147	1
41148	1
41149	1
41216	0
41217	0
41218	0
41219	0
41220	1
41221	1
41222	1
41223	1
41224	1
41225	1
41226	1
41227	1
41228	1
41229	1
41230	1
41298	0
41299	0
41300	0
41301	1
41302	1
41303	1
41304	1
41305	1
41306	1
41307	1
41308	1
41309	1
41310	1
41311	1
41381	0
41382	0
41383	1
41384	1
41385	1
41386	1
41387	1
41388	1
41389	1
41390	1
41391	1
41392	1
41462	0
41463	0
41464	1
41465	0
41466	1
41467	1
41468	1
41469	1
41470	1
41471	1
41472	1
41473	1
41544	0
41545	0
41546	0
41547	1
41548	1
41549	1
41550	1
41551	1
41552	1
41553	1
41554	1
41625	0
41626	0
41627	0
41628	0
41629	1
41630	1
41631	1
41632	1
41633	1
41634	1
41635	1
41706	0
41707	0
41708	0
41709	1
41710	1
41711	1
41712	1
41713	1
41714	1
41715	1
41716	1
41787	0
41788	0
41789	0
41790	1
41791	1
41792	1
41793	1
41794	1
41795	1
41796	1
41797	1
41868	0
41869	0
41870	0
41871	1
41872	1
41873	1
41874	1
41875	1
41876	1
41877	1
41878	1
41948	0
41949	0
41950	0
41952	1
41953	1
41954	1
41955	1
41956	1
41957	1
41958	1
41959	1
42030	0
42031	0
42034	1
42035	1
42036	1
42037	1
42038	1
42039	1
42040	1
42111	0
42112	0
42115	1
42116	1
42117	1
42118	1
42119	1
42120	1
42121	1
42192	0
42193	0
42195	0
42196	1
42197	1
42198	1
42199	1
42200	1
42201	1
42202	1
42273	0
42274	0
42276	0
42277	1
42278	1
42279	1
42280	1
42281	1
42282	1
42283	1
42354	0
42355	0
42356	0
42358	0
42359	1
42360	1
42361	1
42362	1
42363	1
42364	1
42435	0
42436	0
42439	1
42440	1
42441	1
42442	1
42443	1
42444	1
42445	1
42516	0
42517	0
42520	0
42521	1
42522	1
42523	0
42524	1
42525	1
42526	1
42597	0
42598	0
42599	0
42601	0
42602	0
42603	1
42604	0
42605	1
42606	1
42607	1
42678	0
42679	0
42682	0
42683	1
42684	1
42685	0
42686	1
42687	1
42688	1
42759	0
42760	0
42763	0
42764	0
42765	1
42766	0
42767	0
42768	1
42769	1
42841	0
42844	0
42845	0
42846	1
42847	1
42848	0
42849	1
42850	1
42921	0
42922	0
42925	0
42926	0
42927	1
42928	0
42929	0
42930	1
42931	1
43003	0
43006	0
43007	0
43008	0
43009	0
43010	0
43011	0
43012	1
43084	0
43085	0
43088	0
43089	0
43090	0
43091	0
43092	0
43093	1
43165	0
43168	0
43169	0
43170	0
43171	0
43172	0
43173	0
43174	0
43246	0
43247	0
43250	0
43251	0
43252	0
43253	0
43254	0
43255	0
43328	0
43331	0
43332	0
43333	0
43334	0
43335	0
43336	0
43404	0
43408	0
43411	0
43412	0
43413	0
43414	0
43415	0
43416	0
43417	0
43489	0
43490	0
43493	0
43494	0
43495	0
43496	0
43497	0
43498	0
43567	0
43571	0
43574	0
43575	0
43576	0
43577	0
43578	0
43579	0
43648	0
43651	0
43652	0
43655	0
43656	0
43657	0
43658	0
43659	0
43660	0
43729	0
43732	0
43733	0
43736	0
43737	0
43738	0
43739	0
43740	0
43741	0
43811	0
43814	0
43815	0
43818	0
43819	0
43820	0
43821	0
43822	0
43891	0
43892	0
43894	0
43898	0
43899	0
43900	0
43901	0
43902	0
